airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
nyl,0,path,,UNLABELED,252.585,364.985,258.215,360.815,5.63,4.17,23.4771,10.8926,9.9384,255.4,362.9,1.3501,5,1,0,1,rgb,230,230,230,0,none,,,,0.0,156.528,13.6919,158.4069,6.027,0.0,593.0,387.0,0.0,10.8927
nyl,1,path,,UNLABELED,252.629,361.762,258.263,357.619,5.634,4.143,23.3416,10.7998,9.8956,255.446,359.6905,1.3599,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,156.2821,11.6631,158.6475,6.0202,0.0,593.0,387.0,0.0,10.7998
nyl,2,path,,UNLABELED,95.579,300.922,103.438,290.027,7.859,10.895,85.6237,71.9776,29.6355,99.5085,295.4745,0.7213,9,1,0,1,rgb,230,230,230,0,none,,,,0.0,86.3394,1.4879,90.1122,10.214,0.0,593.0,387.0,0.0,72.0791
nyl,3,path,,UNLABELED,106.728,326.998,127.47,317.808,20.742,9.19,190.619,157.2525,57.9941,117.099,322.403,2.257,18,1,0,1,rgb,230,230,230,0,none,,,,0.0,172.8383,5.4362,177.1644,19.3046,0.0,593.0,387.0,0.0,170.2224
nyl,4,path,,UNLABELED,106.737,317.406,126.729,308.478,19.992,8.928,178.4882,127.1258,47.0059,116.733,312.942,2.2393,13,1,0,1,rgb,230,230,230,0,none,,,,0.0,177.2652,6.8696,178.3385,11.0707,0.0,593.0,387.0,0.0,131.7232
nyl,5,path,,UNLABELED,76.437,190.47,128.915,137.851,52.478,52.619,2761.3407,1249.396,180.2239,102.676,164.1605,0.9973,38,1,0,1,rgb,230,230,230,0,none,,,,0.0,51.0334,2.7314,45.8867,31.2077,0.0,593.0,387.0,0.0,1295.2575
nyl,6,path,,UNLABELED,156.007,291.416,159.806,287.699,3.799,3.717,14.1209,6.0727,8.7945,157.9065,289.5575,1.0221,5,1,0,1,rgb,230,230,230,0,none,,,,0.0,136.3677,4.0485,136.1954,3.6608,0.0,593.0,387.0,0.0,6.0727
nyl,7,path,,UNLABELED,179.203,296.966,183.068,293.118,3.865,3.848,14.8725,4.3532,12.0493,181.1355,295.042,1.0044,20,1,0,1,rgb,230,230,230,0,none,,,,0.0,133.4786,4.1529,46.0161,2.3126,0.0,593.0,387.0,0.0,6.6407
nyl,8,path,,UNLABELED,181.042,298.765,185.538,294.287,4.496,4.478,20.1331,9.0568,8.5206,183.29,296.526,1.004,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,135.6536,3.7199,135.755,4.1864,0.0,593.0,387.0,0.0,9.0568
nyl,9,path,,UNLABELED,183.195,301.143,188.41,296.04,5.215,5.103,26.6121,11.698,9.6751,185.8025,298.5915,1.0219,4,1,0,1,rgb,230,230,230,0,none,,,,0.0,136.7816,4.2941,136.786,4.9231,0.0,593.0,387.0,0.0,11.698
nyl,10,path,,UNLABELED,185.217,303.784,188.373,300.545,3.156,3.239,10.2222,4.3724,8.1951,186.795,302.1645,0.9744,6,1,0,1,rgb,230,230,230,0,none,,,,0.0,47.1027,3.972,45.8481,3.1526,0.0,593.0,387.0,0.0,4.3724
nyl,11,path,,UNLABELED,186.238,302.833,190.432,298.575,4.194,4.258,17.858,8.2162,10.6365,188.335,300.704,0.985,8,1,0,1,rgb,230,230,230,0,none,,,,0.0,133.5297,1.022,45.7884,3.1349,0.0,593.0,387.0,0.0,8.9114
nyl,12,path,,UNLABELED,252.692,358.547,258.315,351.951,5.623,6.596,37.0893,24.3568,19.3358,255.5035,355.249,0.8525,5,1,0,1,rgb,230,230,230,0,none,,,,0.0,147.9142,2.8238,158.4651,5.988,0.0,593.0,387.0,0.0,24.3568
