airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
fll,0,path,,UNLABELED,137.55,428.72,145.6,420.88,8.05,7.84,63.1121,53.1974,21.7573,141.575,424.8,1.0268,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,111.8704,1.5287,2.1261,4.313,0.0,594.0,387.36,0.0,55.8706
fll,1,path,,UNLABELED,286.24,316.16,291.91,307.13,5.67,9.03,51.2002,45.0295,22.0061,289.075,311.645,0.6279,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.749,5.3826,89.6191,9.0302,0.0,594.0,387.36,0.0,46.3204
fll,2,path,,UNLABELED,275.38,209.75,284.15,201.99,8.77,7.76,68.0554,34.6796,28.1421,279.765,205.87,1.1302,42,1,0,1,rgb,207,207,207,0,none,,,,0.0,12.4058,1.3184,1.8642,2.1511,0.0,594.0,387.36,0.0,48.3194
fll,3,path,,UNLABELED,258.6,209.73,275.4,203.49,16.8,6.24,104.8318,32.7352,44.1959,267.0,206.61,2.6923,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,176.8798,9.0395,179.5492,15.2505,0.0,594.0,387.36,0.0,67.8558
fll,4,path,,UNLABELED,278.2,220.92,280.25,209.72,2.05,11.2,22.9602,21.4544,15.6182,279.225,215.32,0.183,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.5206,26.6709,89.6817,10.8002,0.0,594.0,387.36,0.0,21.8221
fll,5,path,,UNLABELED,255.76,266.3,266.05,259.48,10.29,6.82,70.1778,54.6109,30.7025,260.905,262.89,1.5088,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,178.4982,2.4943,0.4,5.7302,0.0,594.0,387.36,0.0,58.7342
fll,6,path,,UNLABELED,217.77,280.98,222.72,269.74,4.95,11.24,55.6379,44.6767,27.1189,220.245,275.36,0.4404,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,81.415,4.0652,7.6645,4.8735,0.0,594.0,387.36,0.0,51.8261
fll,7,path,,UNLABELED,248.44,279.71,253.6,269.71,5.16,10.0,51.5999,47.1119,26.1108,251.02,274.71,0.516,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,88.0734,3.1303,88.7836,9.8922,0.0,594.0,387.36,0.0,49.2663
fll,8,path,,UNLABELED,256.76,291.79,265.61,283.84,8.85,7.95,70.3577,55.6774,29.8807,261.185,287.815,1.1132,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,1.8193,2.0677,6.149,7.2819,0.0,594.0,387.36,0.0,59.8564
fll,9,path,,UNLABELED,177.23,250.98,184.26,235.77,7.03,15.21,106.9262,100.1373,30.7233,180.745,243.375,0.4622,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.6472,12.9348,89.5473,15.1905,0.0,594.0,387.36,0.0,101.5955
