airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
cvn,0,path,,UNLABELED,46.41,344.76,60.97,331.46,14.56,13.3,193.648,24.5841,39.8937,53.69,338.11,1.0947,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,136.2896,144.5914,139.5109,13.8456,0.0,594.0,387.36,0.0,31.448
cvn,1,path,,UNLABELED,47.29,355.85,58.08,342.08,10.79,13.77,148.5784,20.5537,39.2958,52.685,348.965,0.7836,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,58.8778,10.5922,49.56,9.25,0.0,594.0,387.36,0.0,63.9358
cvn,2,path,,UNLABELED,66.44,338.03,80.06,323.96,13.62,14.07,191.6335,28.5881,45.6581,73.25,330.995,0.968,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,51.3522,6.0602,49.5205,6.6392,0.0,594.0,387.36,0.0,90.5954
cvn,3,path,,UNLABELED,51.93,372.44,149.56,274.05,97.63,98.39,9605.8169,423.8437,307.7316,100.745,323.245,0.9923,44,1,0,1,rgb,207,207,207,0,none,,,,0.0,135.8054,170.2291,139.5256,96.5169,0.0,594.0,387.36,0.0,1785.8639
cvn,4,path,,UNLABELED,130.46,303.85,147.49,287.13,17.03,16.72,284.7416,46.4591,56.1162,138.975,295.49,1.0185,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,46.9181,4.3893,44.3717,7.0927,0.0,594.0,387.36,0.0,138.038
cvn,5,path,,UNLABELED,145.83,466.73,313.58,302.27,167.75,164.46,27588.1686,544.3282,473.9799,229.705,384.5,1.02,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.2767,1835.0892,44.3991,225.8835,0.0,594.0,387.36,0.0,1367.9785
cvn,6,path,,UNLABELED,247.88,406.34,266.71,384.84,18.83,21.5,404.845,71.5308,67.9254,257.295,395.59,0.8758,30,1,0,1,rgb,207,207,207,0,none,,,,0.0,149.7102,4.0968,44.4036,11.5477,0.0,594.0,387.36,0.0,199.5223
cvn,7,path,,UNLABELED,297.28,455.86,316.88,435.77,19.6,20.09,393.7643,57.6613,66.9618,307.08,445.815,0.9756,35,1,0,1,rgb,207,207,207,0,none,,,,0.0,139.8499,3.5778,134.4235,7.029,0.0,594.0,387.36,0.0,191.9434
cvn,8,path,,UNLABELED,309.39,465.05,324.98,447.47,15.59,17.58,274.0722,47.953,52.5506,317.185,456.26,0.8868,18,1,0,1,rgb,207,207,207,0,none,,,,0.0,131.4159,9.4488,134.4032,16.2926,0.0,594.0,387.36,0.0,116.9344
cvn,9,path,,UNLABELED,63.6,291.97,135.51,223.04,71.91,68.93,4956.7566,230.6764,203.9818,99.555,257.505,1.0432,34,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.505,380.7939,44.3995,52.6258,0.0,594.0,387.36,0.0,570.3302
