airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
ump,0,path,,UNLABELED,136.36,273.1,208.07,190.98,71.71,82.12,5888.8241,2579.5804,261.2646,172.215,232.04,0.8732,83,1,0,1,rgb,207,207,207,0,none,,,,0.0,117.982,5.4545,124.3089,70.3623,0.0,594.0,387.36,0.0,3092.6264
ump,1,path,,UNLABELED,212.21,216.5,222.76,206.53,10.55,9.97,105.1835,63.1181,23.2492,217.485,211.515,1.0582,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,131.0266,1.6011,31.2334,6.9235,0.0,594.0,387.36,0.0,64.1103
ump,2,path,,UNLABELED,218.78,219.73,228.54,210.01,9.76,9.72,94.8672,45.778,23.8075,223.66,214.87,1.0041,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,51.0567,1.1604,121.5188,7.6132,0.0,594.0,387.36,0.0,48.271
ump,3,path,,UNLABELED,152.76,335.75,166.93,323.5,14.17,12.25,173.5825,52.5126,31.0992,159.845,329.625,1.1567,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,39.4269,1.5202,34.5225,8.399,0.0,594.0,387.36,0.0,80.4263
ump,4,path,,UNLABELED,144.62,326.38,155.12,317.19,10.5,9.19,96.495,36.4575,25.1885,149.87,321.785,1.1425,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,40.0787,1.5544,35.1222,7.2133,0.0,594.0,387.36,0.0,44.9295
ump,5,path,,UNLABELED,81.1,409.85,144.62,319.42,63.52,90.43,5744.1135,371.5728,223.0825,112.86,364.635,0.7024,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,124.1296,421.279,124.2618,41.9735,0.0,594.0,387.36,0.0,610.5708
ump,6,path,,UNLABELED,140.52,322.1,148.02,314.47,7.5,7.63,57.225,29.393,15.8236,144.27,318.285,0.983,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,127.0907,1.4916,124.4838,6.0052,0.0,594.0,387.36,0.0,29.393
ump,7,path,,UNLABELED,89.56,426.27,104.18,416.37,14.62,9.9,144.7379,48.7742,30.5138,96.87,421.32,1.4768,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,17.4535,6.0667,34.1475,12.5061,0.0,594.0,387.36,0.0,69.0194
ump,8,path,,UNLABELED,82.01,437.33,95.59,427.14,13.58,10.19,138.3803,53.5413,29.2063,88.8,432.235,1.3327,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,28.7656,6.4196,34.1353,12.4922,0.0,594.0,387.36,0.0,59.6369
ump,9,path,,UNLABELED,70.03,425.99,78.72,417.05,8.69,8.94,77.6886,41.8278,20.1578,74.375,421.52,0.972,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,178.3609,1.4099,34.1597,6.7676,0.0,594.0,387.36,0.0,42.0215
ump,10,path,,UNLABELED,143.92,317.19,167.45,284.06,23.53,33.13,779.5483,129.7414,72.0144,155.685,300.625,0.7102,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,119.5664,110.931,124.4633,26.101,0.0,594.0,387.36,0.0,164.7536
ump,11,path,,UNLABELED,167.87,280.38,218.78,212.91,50.91,67.47,3434.898,293.5979,169.9456,193.325,246.645,0.7546,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,126.8504,238.4632,124.3808,51.7628,0.0,594.0,387.36,0.0,449.7515
ump,12,path,,UNLABELED,163.51,286.36,171.54,277.86,8.03,8.5,68.255,40.2257,17.3727,167.525,282.11,0.9447,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,128.0164,2.1013,34.4753,4.4519,0.0,594.0,387.36,0.0,40.6449
ump,13,path,,UNLABELED,159.35,281.68,165.87,275.41,6.52,6.27,40.8804,19.0193,14.2315,162.61,278.545,1.0399,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,33.3123,1.0366,123.7354,3.5112,0.0,594.0,387.36,0.0,20.7054
ump,14,path,,UNLABELED,153.32,278.33,161.3,270.94,7.98,7.39,58.9723,33.3804,19.773,157.31,274.635,1.0798,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,34.3737,4.1521,33.9526,7.2694,0.0,594.0,387.36,0.0,34.7199
ump,15,path,,UNLABELED,138.31,274.27,155.39,261.08,17.08,13.19,225.2853,66.6438,41.1524,146.85,267.675,1.2949,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,34.1216,19.1348,34.2664,15.7182,0.0,594.0,387.36,0.0,66.6438
ump,16,path,,UNLABELED,131.65,264.12,140.38,256.03,8.73,8.09,70.6256,38.0977,21.7245,136.015,260.075,1.0791,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,34.7019,4.1321,34.5742,8.0885,0.0,594.0,387.36,0.0,40.4779
ump,17,path,,UNLABELED,101.72,235.42,124.54,204.66,22.82,30.76,701.9434,193.8893,78.4461,113.13,220.04,0.7419,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,124.7489,14.6097,124.5767,31.189,0.0,594.0,387.36,0.0,197.4852
ump,18,path,,UNLABELED,114.49,259.53,133.54,245.09,19.05,14.44,275.0821,68.5341,48.2211,124.015,252.31,1.3193,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,31.881,28.7743,34.4797,14.2905,0.0,594.0,387.36,0.0,68.7475
ump,19,path,,UNLABELED,108.23,247.73,134.18,211.3,25.95,36.43,945.359,208.2655,91.3218,121.205,229.515,0.7123,37,1,0,1,rgb,207,207,207,0,none,,,,0.0,120.5767,9.7042,124.5049,32.7639,0.0,594.0,387.36,0.0,262.6206
ump,20,path,,UNLABELED,88.56,233.27,95.32,227.14,6.76,6.13,41.4388,23.3729,16.1816,91.94,230.205,1.1028,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,28.3054,3.3323,34.4935,5.9331,0.0,594.0,387.36,0.0,24.3223
ump,21,path,,UNLABELED,81.46,229.91,105.23,192.15,23.77,37.76,897.5549,199.2872,94.2942,93.345,211.03,0.6295,33,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.5091,12.9838,124.1887,34.4177,0.0,594.0,387.36,0.0,305.3988
ump,22,path,,UNLABELED,92.33,228.94,115.46,197.86,23.13,31.08,718.88,216.3564,79.9083,103.895,213.4,0.7442,29,1,0,1,rgb,207,207,207,0,none,,,,0.0,124.3299,15.3436,123.9634,31.3964,0.0,594.0,387.36,0.0,221.2997
ump,23,path,,UNLABELED,93.45,236.52,100.01,230.56,6.56,5.96,39.0977,18.4676,14.7833,96.73,233.54,1.1007,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,45.2749,3.1992,34.4931,5.7389,0.0,594.0,387.36,0.0,18.6766
ump,24,path,,UNLABELED,98.18,239.61,104.67,233.5,6.49,6.11,39.654,22.8986,15.4198,101.425,236.555,1.0622,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,27.3953,2.9386,34.5356,5.4505,0.0,594.0,387.36,0.0,23.4152
ump,25,path,,UNLABELED,102.67,243.43,110.06,236.79,7.39,6.64,49.0697,21.657,16.9466,106.365,240.11,1.1129,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,42.5619,3.9211,34.4911,6.7458,0.0,594.0,387.36,0.0,22.4166
ump,26,path,,UNLABELED,207.92,210.32,214.55,203.89,6.63,6.43,42.6309,20.2247,14.5797,211.235,207.105,1.0311,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,4.1414,1.5453,34.0642,4.2491,0.0,594.0,387.36,0.0,21.4279
ump,27,path,,UNLABELED,202.19,207.24,209.96,200.0,7.77,7.24,56.2546,30.481,22.3934,206.075,203.62,1.0732,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,34.2958,2.7793,33.9869,6.9588,0.0,594.0,387.36,0.0,32.9771
ump,28,path,,UNLABELED,180.03,192.96,188.97,184.81,8.94,8.15,72.8608,38.9553,26.0356,184.5,188.885,1.0969,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,35.5348,4.6121,34.6909,8.4161,0.0,594.0,387.36,0.0,42.7749
ump,29,path,,UNLABELED,186.96,202.89,204.19,189.6,17.23,13.29,228.9868,64.1242,40.384,195.575,196.245,1.2965,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,36.2586,19.6515,34.4798,10.2629,0.0,594.0,387.36,0.0,64.6167
ump,30,path,,UNLABELED,88.78,203.38,182.05,124.11,93.27,79.27,7393.5122,1620.267,666.719,135.415,163.745,1.1766,264,1,0,1,rgb,207,207,207,0,none,,,,0.0,40.3885,7.8082,34.1491,60.9247,0.0,594.0,387.36,0.0,3611.8528
ump,31,path,,UNLABELED,262.1,144.04,272.2,136.42,10.1,7.62,76.962,42.9594,26.2491,267.15,140.23,1.3255,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,11.53,1.6011,34.6343,7.7419,0.0,594.0,387.36,0.0,45.6639
ump,32,path,,UNLABELED,77.62,414.94,86.53,406.1,8.91,8.84,78.7644,40.7535,19.4883,82.075,410.52,1.0079,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,79.2815,1.0739,34.6293,6.599,0.0,594.0,387.36,0.0,40.7642
ump,33,path,,UNLABELED,83.21,419.25,91.43,409.85,8.22,9.4,77.2681,32.2251,22.1181,87.32,414.55,0.8745,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,55.3563,2.7663,34.1663,7.6745,0.0,594.0,387.36,0.0,36.4676
ump,34,path,,UNLABELED,73.57,420.21,80.82,411.16,7.25,9.05,65.6125,34.3169,16.8058,77.195,415.685,0.8011,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,111.0757,2.1892,124.5127,7.148,0.0,594.0,387.36,0.0,34.3169
ump,35,path,,UNLABELED,75.63,430.32,83.97,421.35,8.34,8.97,74.8098,34.319,18.2412,79.8,425.835,0.9298,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,40.9641,2.6405,34.1641,7.7106,0.0,594.0,387.36,0.0,35.5131
ump,36,path,,UNLABELED,270.27,147.2,277.35,140.82,7.08,6.38,45.1703,21.8202,13.1163,273.81,144.01,1.1097,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,34.0739,2.9603,33.5574,5.988,0.0,594.0,387.36,0.0,21.8202
ump,37,path,,UNLABELED,275.26,159.92,287.79,144.39,12.53,15.53,194.5909,59.3663,32.0822,281.525,152.155,0.8068,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,63.7246,5.2313,34.6666,12.6934,0.0,594.0,387.36,0.0,86.8217
ump,38,path,,UNLABELED,225.92,228.62,240.3,215.97,14.38,12.65,181.907,64.3198,31.0845,233.11,222.295,1.1368,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,42.3231,1.8693,34.2977,6.0161,0.0,594.0,387.36,0.0,86.7223
ump,39,path,,UNLABELED,217.39,210.01,265.31,141.92,47.92,68.09,3262.8725,286.0213,166.3278,241.35,175.965,0.7038,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,123.4722,180.3007,124.303,36.0382,0.0,594.0,387.36,0.0,402.2578
ump,40,path,,UNLABELED,254.16,149.54,265.83,133.1,11.67,16.44,191.855,75.1751,32.4353,259.995,141.32,0.7099,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,116.1121,6.7136,124.3293,12.182,0.0,594.0,387.36,0.0,82.1167
ump,41,path,,UNLABELED,64.37,422.19,90.84,391.93,26.47,30.26,800.9819,211.5546,76.492,77.605,407.06,0.8748,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,127.0703,34.0188,124.6229,27.0868,0.0,594.0,387.36,0.0,217.3993
ump,42,compound,,UNLABELED,102.81,412.96,107.26,409.12,4.45,3.84,17.088,5.7326,22.4321,105.035,411.04,1.1589,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,34.4171,2.6335,12.3824,0.4198,0.0,594.0,387.36,0.0,12.1775
ump,43,path,,UNLABELED,104.48,408.01,105.14,407.34,0.66,0.67,0.4422,0.3528,2.1207,104.81,407.675,0.9851,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,37.3715,1.0947,44.9978,0.1414,0.0,594.0,387.36,0.0,0.3528
ump,44,compound,,UNLABELED,105.78,407.66,110.38,404.64,4.6,3.02,13.892,5.2221,20.0569,108.08,406.15,1.5232,70,2,0,1,rgb,0,0,0,0,none,,,,0.0,20.3144,1.591,178.2773,2.6612,0.0,594.0,387.36,0.0,9.6385
ump,45,compound,,UNLABELED,109.82,406.07,111.9,403.96,2.08,2.11,4.3888,1.8878,10.9516,110.86,405.015,0.9858,66,2,0,1,rgb,0,0,0,0,none,,,,0.0,124.9098,1.0249,30.0684,0.2195,0.0,594.0,387.36,0.0,3.4122
ump,46,path,,UNLABELED,107.63,403.71,113.01,403.0,5.38,0.71,3.8198,1.7237,11.3712,110.32,403.355,7.5774,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,4.7393,286.4427,4.1693,5.3642,0.0,594.0,387.36,0.0,1.7237
