airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
grf,0,path,,UNLABELED,150.191,335.883,173.097,257.665,22.906,78.218,1791.6624,190.6823,144.8425,161.644,296.774,0.2928,12,1,0,1,rgb,230,230,230,0,none,,,,0.0,104.8021,570.9288,104.6544,23.5821,0.0,593.0,387.0,0.0,207.3309
grf,1,compound,,UNLABELED,120.102,268.347,123.669,263.152,3.567,5.195,18.5306,5.9498,21.3905,121.8855,265.7495,0.6866,15,2,0,1,rgb,0,0,0,0,none,,,,0.0,84.1594,2.3547,56.0913,5.3776,0.0,593.0,387.0,0.0,9.6219
grf,2,path,,UNLABELED,124.935,268.094,126.348,263.153,1.413,4.941,6.9817,3.0928,11.5994,125.6415,265.6235,0.286,6,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.6362,22.1908,90.0,4.941,0.0,593.0,387.0,0.0,4.9902
grf,3,compound,,UNLABELED,127.929,268.276,132.265,263.061,4.336,5.215,22.6122,1.556,20.6506,130.097,265.6685,0.8314,18,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0031,110.2326,92.3339,5.1322,0.0,593.0,387.0,0.0,3.734
grf,4,compound,,UNLABELED,131.998,268.276,136.334,263.061,4.336,5.215,22.6122,1.556,20.6506,134.166,265.6685,0.8314,18,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0031,110.2326,92.3339,5.1322,0.0,593.0,387.0,0.0,3.734
grf,5,path,,UNLABELED,137.142,268.094,138.555,263.153,1.413,4.941,6.9816,3.0928,11.5993,137.8485,265.6235,0.286,6,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.6361,22.1912,90.0,4.941,0.0,593.0,387.0,0.0,4.9901
grf,6,path,,UNLABELED,160.245,321.387,163.304,317.152,3.059,4.235,12.9549,5.5717,20.157,161.7745,319.2695,0.7223,12,1,0,1,rgb,102,91,79,0,none,,,,0.0,90.0,2.1208,90.0,4.235,0.0,593.0,387.0,0.0,12.9549
grf,7,path,,UNLABELED,163.335,322.32,167.504,316.252,4.169,6.068,25.2976,1.3809,12.5825,165.4195,319.286,0.687,23,1,0,1,rgb,102,91,79,0,none,,,,0.0,56.0014,5.2433,28.5191,2.7019,0.0,593.0,387.0,0.0,5.2565
grf,8,path,,UNLABELED,169.783,321.386,170.993,317.151,1.21,4.235,5.1244,2.2692,9.9404,170.388,319.2685,0.2857,6,1,0,1,rgb,102,91,79,0,none,,,,0.0,95.6302,22.2377,90.0,4.235,0.0,593.0,387.0,0.0,3.6622
grf,9,path,,UNLABELED,148.833,377.715,151.0,374.715,2.167,3.0,6.501,2.7965,14.279,149.9165,376.215,0.7223,12,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0,2.121,90.0,3.0,0.0,593.0,387.0,0.0,6.501
grf,10,path,,UNLABELED,138.344,412.924,140.511,409.924,2.167,3.0,6.501,2.7965,14.279,139.4275,411.424,0.7223,12,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0,2.121,90.0,3.0,0.0,593.0,387.0,0.0,6.501
