airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
bqk,0,path,,UNLABELED,214.36,402.6,237.21,390.24,22.85,12.36,282.4261,99.66,42.093,225.785,396.42,1.8487,5,1,0,0,none,,,,1,rgb,207,207,207,0.39,21.3316,6.4701,24.8465,23.5609,0.0,594.0,387.36,0.0,126.5634
bqk,1,path,,UNLABELED,207.64,393.42,214.36,390.08,6.72,3.34,22.4448,0.0,7.5043,211.0,391.75,2.012,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,26.4284,1000000.0,26.4284,7.5043,0.0,594.0,387.36,0.0,0.0
bqk,2,path,,UNLABELED,210.97,400.14,240.9,376.65,29.93,23.49,703.0561,126.3855,44.2795,225.935,388.395,1.2742,9,1,0,0,none,,,,1,rgb,207,207,207,0.39,35.3258,39.3612,24.5731,27.5337,0.0,594.0,387.36,0.0,151.2195
bqk,3,path,,UNLABELED,205.22,395.52,211.45,380.56,6.23,14.96,93.2008,18.6804,17.731,208.335,388.04,0.4164,3,1,0,0,none,,,,1,rgb,207,207,207,0.39,109.3901,52.8807,114.05,15.2871,0.0,594.0,387.36,0.0,18.6804
bqk,4,path,,UNLABELED,200.42,410.83,240.9,344.42,40.48,66.41,2688.2767,624.846,256.3776,220.66,377.625,0.6095,43,1,0,1,rgb,207,207,207,0,none,,,,0.0,104.8695,7.5092,113.9657,36.2885,0.0,594.0,387.36,0.0,1605.8823
bqk,5,path,,UNLABELED,222.97,339.39,223.98,339.09,1.01,0.3,0.303,0.0,1.0536,223.475,339.24,3.3666,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,163.4568,1000000.0,163.4568,1.0536,0.0,594.0,387.36,0.0,0.0
bqk,6,path,,UNLABELED,204.17,291.75,211.16,280.15,6.99,11.6,81.0841,28.2419,28.2352,207.665,285.95,0.6026,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,116.8538,25.918,114.9818,11.8154,0.0,594.0,387.36,0.0,28.2419
bqk,7,path,,UNLABELED,209.98,294.58,217.37,281.58,7.39,13.0,96.0702,31.1413,30.9217,213.675,288.08,0.5685,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,111.8139,31.4945,113.9803,13.0898,0.0,594.0,387.36,0.0,31.1413
bqk,8,path,,UNLABELED,66.59,305.97,212.22,229.07,145.63,76.9,11198.9465,2076.2812,429.568,139.405,267.52,1.8938,88,1,0,1,rgb,207,207,207,0,none,,,,0.0,24.9583,39.2508,24.5416,35.4638,0.0,594.0,387.36,0.0,3200.0354
bqk,9,path,,UNLABELED,52.43,376.95,311.66,246.28,259.23,130.67,33873.5801,1133.8671,781.4077,182.045,311.615,1.9839,118,1,0,1,rgb,207,207,207,0,none,,,,0.0,25.6677,86.1377,24.8038,139.5429,0.0,594.0,387.36,0.0,5833.5814
