airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
bis,0,path,,UNLABELED,339.32,379.7,347.42,371.03,8.1,8.67,70.2268,33.587,19.24,343.37,375.365,0.9343,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,52.206,2.617,51.1117,7.4386,0.0,594.0,387.36,0.0,33.587
bis,1,path,,UNLABELED,190.33,196.42,198.79,187.45,8.46,8.97,75.8863,35.7687,20.1307,194.56,191.935,0.9431,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,50.847,2.8567,50.2872,7.9037,0.0,594.0,387.36,0.0,35.7687
bis,2,path,,UNLABELED,284.75,240.81,293.28,232.39,8.53,8.42,71.8227,35.4218,18.8148,289.015,236.6,1.0131,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,134.9544,1.6734,133.0373,6.8134,0.0,594.0,387.36,0.0,35.4218
bis,3,path,,UNLABELED,74.2,471.73,83.08,462.51,8.88,9.22,81.8736,39.7231,20.4263,78.64,467.12,0.9631,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,130.1579,2.1196,130.7714,7.6718,0.0,594.0,387.36,0.0,39.7231
bis,4,path,,UNLABELED,240.17,381.69,340.36,285.78,100.19,95.91,9609.2205,430.5187,347.7154,290.265,333.735,1.0446,56,1,0,1,rgb,207,207,207,0,none,,,,0.0,46.6429,34.4556,50.8136,38.7436,0.0,594.0,387.36,0.0,2402.9461
bis,5,path,,UNLABELED,82.75,480.77,134.05,455.81,51.3,24.96,1280.448,93.3574,142.3639,108.4,468.29,2.0553,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,166.8088,7.0054,132.2662,30.8367,0.0,594.0,387.36,0.0,675.1739
bis,6,path,,UNLABELED,133.34,468.07,145.53,455.15,12.19,12.92,157.4947,39.4559,21.4848,139.435,461.61,0.9435,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,134.5798,24.1392,132.0658,7.0449,0.0,594.0,387.36,0.0,39.6752
bis,7,path,,UNLABELED,132.1,472.04,139.05,466.36,6.95,5.68,39.476,9.8979,19.4778,135.575,469.2,1.2236,27,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.6893,20.8642,42.1887,6.3433,0.0,594.0,387.36,0.0,13.4293
bis,8,path,,UNLABELED,136.74,471.61,151.09,452.54,14.35,19.07,273.6547,62.8024,61.2883,143.915,462.075,0.7525,34,1,0,1,rgb,207,207,207,0,none,,,,0.0,117.7974,9.8247,132.3062,9.4786,0.0,594.0,387.36,0.0,110.8646
bis,9,path,,UNLABELED,64.98,462.4,125.25,382.91,60.27,79.49,4790.863,403.5688,279.9535,95.115,422.655,0.7582,49,1,0,1,rgb,207,207,207,0,none,,,,0.0,122.6329,17.6373,132.5204,35.4663,0.0,594.0,387.36,0.0,1624.7399
bis,10,path,,UNLABELED,70.88,429.14,245.3,195.94,174.42,233.2,40674.7466,2924.6147,983.9172,158.09,312.54,0.7479,207,1,0,1,rgb,207,207,207,0,none,,,,0.0,128.2476,13.8027,132.4123,40.8771,0.0,594.0,387.36,0.0,16789.4522
bis,11,path,,UNLABELED,132.15,324.44,149.93,304.88,17.78,19.56,347.7767,140.1647,57.5485,141.04,314.66,0.909,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,47.5967,3.3357,42.1111,13.7495,0.0,594.0,387.36,0.0,165.7245
bis,12,path,,UNLABELED,240.04,253.24,284.91,220.68,44.87,32.56,1460.9674,188.9622,137.4589,262.475,236.96,1.3781,34,1,0,1,rgb,207,207,207,0,none,,,,0.0,154.3641,5.0785,132.8674,26.0325,0.0,594.0,387.36,0.0,725.322
bis,13,path,,UNLABELED,249.94,224.37,275.69,192.42,25.75,31.95,822.7128,402.0701,96.0672,262.815,208.395,0.8059,40,1,0,1,rgb,207,207,207,0,none,,,,0.0,108.4161,2.3524,50.4784,11.1099,0.0,594.0,387.36,0.0,466.1839
bis,14,compound,,UNLABELED,241.71,355.05,244.86,350.19,3.15,4.86,15.309,5.7274,22.442,243.285,352.62,0.6481,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0053,2.6305,74.9817,0.4245,0.0,594.0,387.36,0.0,12.1856
bis,15,path,,UNLABELED,245.6,350.87,246.28,350.19,0.68,0.68,0.4624,0.3554,2.1288,245.94,350.53,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.5828,1.1102,167.9057,0.1432,0.0,594.0,387.36,0.0,0.3554
bis,16,path,,UNLABELED,247.59,354.88,248.9,350.28,1.31,4.6,6.026,2.6814,11.5954,248.245,352.58,0.2848,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.2711,22.8438,90.0,4.6,0.0,594.0,387.36,0.0,4.3134
bis,17,compound,,UNLABELED,250.67,354.89,252.75,352.81,2.08,2.08,4.3264,2.4114,10.0228,251.71,353.85,1.0,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.1625,1.125,10.5396,0.4374,0.0,594.0,387.36,0.0,3.3618
bis,18,path,,UNLABELED,254.7,355.05,261.17,350.11,6.47,4.94,31.9619,9.0215,33.1007,257.935,352.58,1.3097,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,152.9178,1.2652,112.0289,5.1457,0.0,594.0,387.36,0.0,22.2296
bis,19,compound,,UNLABELED,212.95,361.41,217.37,356.58,4.42,4.83,21.3486,5.978,22.3264,215.16,358.995,0.9151,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.1603,1.2389,65.4132,5.3116,0.0,594.0,387.36,0.0,10.6743
bis,20,path,,UNLABELED,217.77,361.4,221.77,356.39,4.0,5.01,20.04,7.4867,27.5523,219.77,358.895,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7473,1.7657,133.053,4.9951,0.0,594.0,387.36,0.0,19.22
bis,21,path,,UNLABELED,222.58,361.4,226.58,356.39,4.0,5.01,20.04,7.4873,27.5524,224.58,358.895,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7054,1.7656,132.969,4.9882,0.0,594.0,387.36,0.0,19.22
bis,22,path,,UNLABELED,227.31,361.18,230.71,356.49,3.4,4.69,15.946,6.0356,22.1304,229.01,358.835,0.7249,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.3918,1.3765,90.0,2.91,0.0,594.0,387.36,0.0,14.74
bis,23,compound,,UNLABELED,230.98,361.41,235.41,356.58,4.43,4.83,21.3969,5.9903,22.3405,233.195,358.995,0.9172,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.888,1.2328,65.3152,5.3158,0.0,594.0,387.36,0.0,10.6984
bis,24,path,,UNLABELED,235.8,361.18,237.8,356.58,2.0,4.6,9.2,3.474,13.2,236.8,358.88,0.4348,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.4862,10.2887,90.0,4.6,0.0,594.0,387.36,0.0,6.337
bis,25,compound,,UNLABELED,239.93,361.18,242.84,356.58,2.91,4.6,13.386,6.4474,23.5106,241.385,358.88,0.6326,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.1364,3.0582,90.0,4.6,0.0,594.0,387.36,0.0,11.9642
