airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
cic,0,path,,UNLABELED,208.92,227.01,242.1,204.97,33.18,22.04,731.2873,92.8414,81.6669,225.51,215.99,1.5054,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,30.4562,114.3991,31.6681,34.0382,0.0,594.0,387.36,0.0,142.7379
cic,1,path,,UNLABELED,148.35,322.15,184.05,295.69,35.7,26.46,944.6216,114.92,95.1616,166.2,308.92,1.3492,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,30.4201,36.9286,32.3786,27.992,0.0,594.0,387.36,0.0,308.1472
cic,2,path,,UNLABELED,111.0,383.66,144.41,358.02,33.41,25.64,856.6323,99.9702,87.844,127.705,370.84,1.303,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,35.3015,22.7371,32.7301,33.4393,0.0,594.0,387.36,0.0,202.1571
cic,3,path,,UNLABELED,96.15,357.87,207.12,195.96,110.97,161.91,17967.1562,761.5053,446.8031,151.635,276.915,0.6854,34,1,0,1,rgb,207,207,207,0,none,,,,0.0,122.872,194.528,122.7746,183.8234,0.0,594.0,387.36,0.0,2486.1713
cic,4,path,,UNLABELED,140.39,478.57,312.83,224.1,172.44,254.47,43880.8141,9686.4084,714.9968,226.61,351.335,0.6776,78,1,0,1,rgb,207,207,207,0,none,,,,0.0,122.082,23.3535,122.4915,79.9553,0.0,594.0,387.36,0.0,13554.562
cic,5,path,,UNLABELED,94.4,475.04,337.61,121.68,243.21,353.36,85940.6864,2800.1629,1290.2153,216.005,298.36,0.6883,262,1,0,1,rgb,207,207,207,0,none,,,,0.0,122.5489,119.6154,122.5042,71.8324,0.0,594.0,387.36,0.0,14134.7828
cic,6,path,,UNLABELED,152.66,427.32,169.25,411.97,16.59,15.35,254.6565,70.174,50.6811,160.955,419.645,1.0808,38,1,0,1,rgb,207,207,207,0,none,,,,0.0,17.8169,2.3889,122.2088,6.8667,0.0,594.0,387.36,0.0,128.8298
cic,7,compound,,UNLABELED,297.43,277.95,369.31,180.84,71.88,97.11,6980.2655,1579.3644,949.8929,333.37,229.395,0.7402,162,8,0,1,rgb,207,207,207,0,none,,,,0.0,50.4304,2.8875,32.5266,64.2004,0.0,594.0,387.36,0.0,3998.5894
cic,8,compound,,UNLABELED,106.62,107.57,109.77,102.72,3.15,4.85,15.2775,5.7213,22.446,108.195,105.145,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.9977,2.6313,74.9817,0.4245,0.0,594.0,387.36,0.0,12.1842
cic,9,path,,UNLABELED,110.81,103.4,111.49,102.72,0.68,0.68,0.4624,0.3554,2.1288,111.15,103.06,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.2243,1.125,102.0931,0.1432,0.0,594.0,387.36,0.0,0.3554
cic,10,path,,UNLABELED,113.11,107.4,114.42,102.8,1.31,4.6,6.026,2.675,11.5968,113.765,105.1,0.2848,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.2736,22.9107,90.0,4.6,0.0,594.0,387.36,0.0,4.311
cic,11,compound,,UNLABELED,116.5,107.41,118.57,105.33,2.07,2.08,4.3056,2.4051,10.0207,117.535,106.37,0.9952,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0828,1.1183,10.7826,0.4275,0.0,594.0,387.36,0.0,3.3568
cic,12,path,,UNLABELED,121.14,107.57,127.6,102.63,6.46,4.94,31.9124,8.9942,33.062,124.37,105.1,1.3077,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.1391,1.2637,111.9257,5.1419,0.0,594.0,387.36,0.0,22.2049
cic,13,compound,,UNLABELED,75.58,113.94,80.0,109.1,4.42,4.84,21.3928,6.0095,22.3305,77.79,111.52,0.9132,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.241,1.244,114.542,5.3207,0.0,594.0,387.36,0.0,10.6964
cic,14,path,,UNLABELED,80.7,113.92,84.7,108.91,4.0,5.01,20.04,7.4703,27.5697,82.7,111.415,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7607,1.7653,132.8909,4.9956,0.0,594.0,387.36,0.0,19.22
cic,15,path,,UNLABELED,85.82,113.92,89.82,108.91,4.0,5.01,20.04,7.4696,27.5697,87.82,111.415,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.8026,1.7655,132.9748,5.0024,0.0,594.0,387.36,0.0,19.22
cic,16,path,,UNLABELED,90.85,113.7,94.26,109.02,3.41,4.68,15.9588,6.0891,22.1449,92.555,111.36,0.7286,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.3193,1.3737,90.0,2.91,0.0,594.0,387.36,0.0,14.7623
cic,17,compound,,UNLABELED,94.83,113.94,99.26,109.1,4.43,4.84,21.4412,6.0124,22.3587,97.045,111.52,0.9153,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.5823,1.2358,114.6399,5.3248,0.0,594.0,387.36,0.0,10.7206
cic,18,path,,UNLABELED,99.95,113.7,101.95,109.1,2.0,4.6,9.2,3.474,13.2,100.95,111.4,0.4348,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.4862,10.2887,90.0,4.6,0.0,594.0,387.36,0.0,6.337
cic,19,compound,,UNLABELED,104.69,113.7,107.6,109.1,2.91,4.6,13.3859,6.4545,23.5077,106.145,111.4,0.6326,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.1052,3.0595,90.0,4.6,0.0,594.0,387.36,0.0,11.9731
cic,20,compound,,UNLABELED,107.82,113.94,112.24,109.1,4.42,4.84,21.3928,6.0095,22.3305,110.03,111.52,0.9132,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.241,1.244,114.542,5.3207,0.0,594.0,387.36,0.0,10.6964
cic,21,path,,UNLABELED,112.52,113.7,115.31,109.1,2.79,4.6,12.834,3.8769,14.78,113.915,111.4,0.6065,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.3783,3.4394,90.0,4.09,0.0,594.0,387.36,0.0,8.3555
cic,22,path,,UNLABELED,116.04,113.7,118.54,109.1,2.5,4.6,11.5,5.6416,21.7,117.29,111.4,0.5435,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.4744,2.6741,90.0,4.6,0.0,594.0,387.36,0.0,11.5
cic,23,compound,,UNLABELED,121.27,113.87,126.13,109.02,4.86,4.85,23.571,7.4971,27.046,123.7,111.445,1.0021,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0516,1.0728,118.6093,0.3759,0.0,594.0,387.36,0.0,18.5138
cic,24,path,,UNLABELED,126.99,113.7,129.25,109.1,2.26,4.6,10.396,4.4277,16.94,128.12,111.4,0.4913,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,71.9454,3.9123,90.0,4.6,0.0,594.0,387.36,0.0,8.3848
cic,25,path,,UNLABELED,132.02,113.87,135.67,109.02,3.65,4.85,17.7024,5.1057,20.0659,133.845,111.445,0.7526,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.3157,2.3147,90.0,0.68,0.0,594.0,387.36,0.0,14.8998
cic,26,path,,UNLABELED,136.64,113.7,139.96,109.1,3.32,4.6,15.272,6.5603,24.02,138.3,111.4,0.7217,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.9715,2.0244,90.0,4.6,0.0,594.0,387.36,0.0,15.272
cic,27,compound,,UNLABELED,140.57,113.94,144.99,109.1,4.42,4.84,21.3928,6.0095,22.3305,142.78,111.52,0.9132,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.241,1.244,65.4579,5.3207,0.0,594.0,387.36,0.0,10.6964
cic,28,path,,UNLABELED,145.69,113.92,149.69,108.91,4.0,5.01,20.04,7.4703,27.5697,147.69,111.415,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7607,1.7653,132.8908,4.9956,0.0,594.0,387.36,0.0,19.22
cic,29,path,,UNLABELED,150.55,113.87,154.98,109.02,4.43,4.85,21.4855,7.0461,26.8372,152.765,111.445,0.9134,100,1,0,1,rgb,0,0,0,0,none,,,,0.0,97.445,1.4413,0.0,1.76,0.0,594.0,387.36,0.0,17.1734
cic,30,path,,UNLABELED,155.89,113.7,158.4,109.1,2.51,4.6,11.546,5.6518,21.74,157.145,111.4,0.5457,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.4378,2.6582,90.0,4.6,0.0,594.0,387.36,0.0,11.546
cic,31,path,,UNLABELED,94.12,120.0,96.11,115.32,1.99,4.68,9.3132,3.1972,12.316,95.115,117.66,0.4252,31,1,0,1,rgb,0,0,0,0,none,,,,0.0,77.1419,7.8543,90.0,2.92,0.0,594.0,387.36,0.0,5.7758
cic,32,compound,,UNLABELED,96.68,120.24,101.11,115.4,4.43,4.84,21.4413,5.9859,22.3771,98.895,117.82,0.9153,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.4821,1.2381,114.6398,5.3249,0.0,594.0,387.36,0.0,10.7207
cic,33,path,,UNLABELED,101.8,120.22,105.8,115.21,4.0,5.01,20.04,7.4874,27.5525,103.8,117.715,0.7984,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.7082,1.7662,132.8909,4.9956,0.0,594.0,387.36,0.0,19.22
cic,34,path,,UNLABELED,106.84,120.0,110.24,115.32,3.4,4.68,15.912,6.0328,22.1209,108.54,117.66,0.7265,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.3605,1.376,90.0,2.91,0.0,594.0,387.36,0.0,14.7302
cic,35,compound,,UNLABELED,110.82,120.24,115.24,115.4,4.42,4.84,21.3929,5.9677,22.3689,113.03,117.82,0.9132,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.1547,1.2436,114.5419,5.3207,0.0,594.0,387.36,0.0,10.6965
cic,36,compound,,UNLABELED,115.94,120.0,118.84,115.4,2.9,4.6,13.3399,6.4617,23.4672,117.39,117.7,0.6304,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,92.1162,3.0725,90.0,4.6,0.0,594.0,387.36,0.0,11.9389
cic,37,path,,UNLABELED,119.09,120.0,122.7,115.4,3.61,4.6,16.606,4.4144,16.4102,120.895,117.7,0.7848,10,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.3328,3.1664,59.466,2.9722,0.0,594.0,387.36,0.0,9.683
cic,38,path,,UNLABELED,125.33,120.17,128.27,115.4,2.94,4.77,14.0239,5.2158,20.6971,126.8,117.785,0.6164,47,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.7959,1.9567,51.1736,3.2219,0.0,594.0,387.36,0.0,12.9851
cic,39,compound,,UNLABELED,129.06,120.17,132.21,115.32,3.15,4.85,15.2776,5.7306,22.4432,130.635,117.745,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,89.9949,2.6345,67.6925,0.4215,0.0,594.0,387.36,0.0,12.1853
cic,40,path,,UNLABELED,133.03,120.17,135.97,115.4,2.94,4.77,14.0239,5.2028,20.6804,134.5,117.785,0.6164,47,1,0,1,rgb,0,0,0,0,none,,,,0.0,100.9204,1.9598,51.1738,3.2219,0.0,594.0,387.36,0.0,12.9835
cic,41,path,,UNLABELED,136.74,120.0,139.82,115.32,3.08,4.68,14.4145,5.114,20.6721,138.28,117.66,0.6581,67,1,0,1,rgb,0,0,0,0,none,,,,0.0,71.2267,2.6033,73.2562,2.4645,0.0,594.0,387.36,0.0,11.1002
cic,42,path,,UNLABELED,106.89,508.83,128.51,485.2,21.62,23.63,510.8804,510.8804,90.5,117.7,497.015,0.9149,5,1,0,0,none,,,,1,rgb,0,0,0,0.39,120.9468,1.4637,90.0,23.63,0.0,594.0,387.36,0.0,510.8804
