airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
lhw,0,path,,UNLABELED,79.9643,247.0076,79.9643,247.0076,0.0,0.0,0.0,0.0,0.0,79.9643,247.0076,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,0.0,1000000.0,0.0,0.0,0.0,594.0,387.36,0.0,0.0
lhw,1,path,,UNLABELED,71.55,400.97,181.31,244.89,109.76,156.08,17131.3401,712.7177,618.7143,126.43,322.93,0.7032,78,1,0,1,rgb,207,207,207,0,none,,,,0.0,52.5043,14.6555,84.205,56.75,0.0,594.0,387.36,0.0,6193.0125
lhw,2,path,,UNLABELED,216.79,362.16,219.52,360.65,2.73,1.51,4.1223,0.8937,6.9229,218.155,361.405,1.8079,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,0.3832,4.6756,129.1649,1.9476,0.0,594.0,387.36,0.0,1.8951
lhw,3,path,,UNLABELED,222.2894,358.5463,222.2904,358.5453,0.001,0.001,0.0,0.0,0.0028,222.2899,358.5458,1.0,3,1,0,0,none,,,,1,rgb,207,207,207,0.39,45.0,1000000.0,45.0,0.0014,0.0,594.0,387.36,0.0,0.0
lhw,4,path,,UNLABELED,220.79,358.55,222.29,355.81,1.5,2.74,4.11,0.8817,6.9247,221.54,357.18,0.5474,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,78.3899,4.7878,39.5795,1.9462,0.0,594.0,387.36,0.0,1.8876
lhw,5,path,,UNLABELED,212.91,359.18,214.41,356.45,1.5,2.73,4.095,0.8741,6.9086,213.66,357.815,0.5495,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,77.7489,5.2564,129.3517,1.9398,0.0,594.0,387.36,0.0,1.8814
lhw,6,path,,UNLABELED,244.91,383.17,345.91,237.06,101.0,146.11,14757.1116,547.6075,591.7593,295.41,310.115,0.6913,73,1,0,1,rgb,207,207,207,0,none,,,,0.0,120.7668,9.2423,129.2191,43.0342,0.0,594.0,387.36,0.0,6263.3694
lhw,7,path,,UNLABELED,203.67,250.07,208.21,246.47,4.54,3.6,16.3441,13.3456,14.1946,205.94,248.27,1.2611,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,172.2129,1.8776,174.391,3.3762,0.0,594.0,387.36,0.0,13.3456
lhw,8,path,,UNLABELED,236.38,219.11,252.69,212.55,16.31,6.56,106.9935,66.4742,42.9131,244.535,215.83,2.4863,20,1,0,1,rgb,207,207,207,0,none,,,,0.0,172.1616,11.9939,174.1162,13.1694,0.0,594.0,387.36,0.0,80.9234
lhw,9,path,,UNLABELED,74.47,332.15,89.03,317.25,14.56,14.9,216.9439,98.0581,37.2355,81.75,324.7,0.9772,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,134.8258,2.0183,36.6755,8.254,0.0,594.0,387.36,0.0,108.3006
lhw,10,path,,UNLABELED,106.99,255.47,112.72,254.96,5.73,0.51,2.9224,0.0,5.7527,109.855,255.215,11.2351,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,5.0863,1000000.0,5.0863,5.7527,0.0,594.0,387.36,0.0,0.0
lhw,11,path,,UNLABELED,95.08,354.34,316.35,205.64,221.27,148.7,32902.8523,2649.9914,1009.9872,205.715,279.99,1.488,242,1,0,1,rgb,207,207,207,0,none,,,,0.0,168.5655,1.9017,84.4599,60.1811,0.0,594.0,387.36,0.0,16717.8691
lhw,12,path,,UNLABELED,30.86,227.27,68.85,186.85,37.99,40.42,1535.5565,205.4355,169.2391,49.855,207.06,0.9399,53,1,0,1,rgb,207,207,207,0,none,,,,0.0,46.2059,3.2092,39.445,21.768,0.0,594.0,387.36,0.0,788.7939
lhw,13,path,,UNLABELED,127.54,129.59,340.39,129.59,212.85,0.0,0.0,0.0,212.85,233.965,129.59,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.42,0.0,1000000.0,0.0,212.85,0.0,594.0,387.36,0.0,0.0
lhw,14,path,,UNLABELED,95.51,143.94,99.43,138.72,3.92,5.22,20.4624,5.9043,21.5783,97.47,141.33,0.751,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,87.313,2.3172,90.0,0.73,0.0,594.0,387.36,0.0,17.2344
lhw,15,compound,,UNLABELED,99.82,144.02,104.58,138.81,4.76,5.21,24.7996,6.9348,24.0788,102.2,141.415,0.9136,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.4234,1.2388,114.5517,5.7279,0.0,594.0,387.36,0.0,12.3998
lhw,16,path,,UNLABELED,105.13,143.76,108.8,138.72,3.67,5.04,18.4968,7.0293,23.8318,106.965,141.24,0.7282,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,105.5876,1.3739,90.0,3.13,0.0,594.0,387.36,0.0,17.112
lhw,17,path,,UNLABELED,109.41,143.76,112.41,138.81,3.0,4.95,14.8499,4.466,15.9,110.91,141.285,0.6061,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.3251,3.4473,90.0,4.4,0.0,594.0,387.36,0.0,9.658
lhw,18,path,,UNLABELED,113.08,143.76,113.72,138.81,0.64,4.95,3.168,3.168,11.18,113.4,141.285,0.1293,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,88.7452,61.5882,90.0,4.95,0.0,594.0,387.36,0.0,3.168
lhw,19,compound,,UNLABELED,114.46,143.94,119.69,138.72,5.23,5.22,27.3006,8.6995,29.1272,117.075,141.33,1.0019,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0337,1.0719,118.4976,0.3982,0.0,594.0,387.36,0.0,21.4772
lhw,20,path,,UNLABELED,120.51,144.0,124.82,138.61,4.31,5.39,23.2309,8.673,29.6562,122.665,141.305,0.7996,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,67.6101,1.7625,133.0405,5.3772,0.0,594.0,387.36,0.0,22.2827
lhw,21,path,,UNLABELED,126.0,139.45,126.74,138.72,0.74,0.73,0.5402,0.4092,2.2828,126.37,139.085,1.0137,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0,1.0882,56.3175,0.1442,0.0,594.0,387.36,0.0,0.4092
lhw,22,path,,UNLABELED,126.0,142.11,126.74,141.38,0.74,0.73,0.5402,0.4112,2.2886,126.37,141.745,1.0137,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.0,1.0985,56.3175,0.1442,0.0,594.0,387.36,0.0,0.4112
lhw,23,compound,,UNLABELED,130.16,143.76,133.0,138.81,2.84,4.95,14.058,7.6246,25.4766,131.58,141.285,0.5737,77,3,0,1,rgb,0,0,0,0,none,,,,0.0,96.1294,4.6671,90.0,4.95,0.0,594.0,387.36,0.0,12.1469
lhw,24,path,,UNLABELED,133.91,143.76,136.6,138.81,2.69,4.95,13.3155,6.4976,23.36,135.255,141.285,0.5434,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,82.486,2.6718,90.0,4.95,0.0,594.0,387.36,0.0,13.3155
lhw,25,compound,,UNLABELED,139.14,144.02,143.9,138.81,4.76,5.21,24.7995,6.9348,24.0788,141.52,141.415,0.9136,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.106,1.2384,65.4483,5.7279,0.0,594.0,387.36,0.0,12.3998
