airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
twf,0,path,,UNLABELED,179.55,300.76,200.56,116.72,21.01,184.04,3866.6796,705.4436,439.0013,190.055,208.74,0.1142,62,1,0,1,rgb,207,207,207,0,none,,,,0.0,91.5261,74.8271,88.648,81.3727,0.0,594.0,387.36,0.0,2960.2641
twf,1,path,,UNLABELED,200.55,315.02,200.65,314.94,0.1,0.08,0.008,0.0,0.1281,200.6,314.98,1.2503,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,38.6534,1000000.0,38.6534,0.1281,0.0,594.0,387.36,0.0,0.0
twf,2,path,,UNLABELED,200.65,315.31,202.44,314.1,1.79,1.21,2.1659,0.6318,2.3676,201.545,314.705,1.4793,3,1,0,0,none,,,,1,rgb,207,207,207,0.39,152.6742,7.5718,4.8429,1.1842,0.0,594.0,387.36,0.0,0.6318
twf,3,path,,UNLABELED,200.12,317.68,202.51,314.1,2.39,3.58,8.5562,3.4927,10.1085,201.315,315.89,0.6676,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,53.7177,1.1258,43.6507,3.3031,0.0,594.0,387.36,0.0,4.4465
twf,4,path,,UNLABELED,181.02,493.18,206.52,301.63,25.5,191.55,4884.5251,639.1663,532.218,193.77,397.405,0.1331,85,1,0,1,rgb,207,207,207,0,none,,,,0.0,87.6686,79.0103,88.687,60.2258,0.0,594.0,387.36,0.0,3724.5563
twf,5,path,,UNLABELED,166.38,318.25,166.4,318.1,0.02,0.15,0.003,0.0,0.1513,166.39,318.175,0.1334,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,82.4034,1000000.0,82.4034,0.1513,0.0,594.0,387.36,0.0,0.0
twf,6,path,,UNLABELED,98.69,321.65,179.23,230.17,80.54,91.48,7367.8002,1073.9308,359.8433,138.96,275.91,0.8804,123,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.8717,18.103,43.6976,22.0887,0.0,594.0,387.36,0.0,2204.0153
twf,7,path,,UNLABELED,156.37,383.73,183.31,311.95,26.94,71.78,1933.7538,933.709,214.2459,169.84,347.84,0.3753,59,1,0,1,rgb,207,207,207,0,none,,,,0.0,102.0355,7.0865,88.6879,37.1197,0.0,594.0,387.36,0.0,1294.1514
twf,8,path,,UNLABELED,176.04,402.96,176.04,402.71,0.0,0.25,0.0,0.0,0.25,176.04,402.835,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,90.0,1000000.0,90.0,0.25,0.0,594.0,387.36,0.0,0.0
twf,9,path,,UNLABELED,172.85,403.78,181.4,389.15,8.55,14.63,125.0866,86.1212,45.5345,177.125,396.465,0.5844,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,104.522,4.7883,88.7011,12.7933,0.0,594.0,387.36,0.0,105.393
twf,10,path,,UNLABELED,181.19,391.27,183.02,391.23,1.83,0.04,0.0732,0.0,1.8304,182.105,391.25,45.7577,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,178.748,1000000.0,178.748,1.8304,0.0,594.0,387.36,0.0,0.0
twf,11,path,,UNLABELED,181.22,392.73,183.25,392.68,2.03,0.05,0.1015,0.0,2.0306,182.235,392.705,40.5975,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,178.589,1000000.0,178.589,2.0306,0.0,594.0,387.36,0.0,0.0
twf,12,path,,UNLABELED,170.26,385.12,179.2,384.91,8.94,0.21,1.8775,0.0,8.9425,174.73,385.015,42.5701,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,178.6543,1000000.0,178.6543,8.9425,0.0,594.0,387.36,0.0,0.0
twf,13,path,,UNLABELED,170.39,387.24,178.94,387.04,8.55,0.2,1.71,0.0,8.5523,174.665,387.14,42.7507,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,178.66,1000000.0,178.66,8.5523,0.0,594.0,387.36,0.0,0.0
twf,14,path,,UNLABELED,179.2,384.91,183.87,378.88,4.67,6.03,28.1601,9.617,9.0126,181.535,381.895,0.7745,4,1,0,0,none,,,,1,rgb,207,207,207,0.39,126.8004,9.264,164.4758,3.9231,0.0,594.0,387.36,0.0,9.617
twf,15,path,,UNLABELED,178.94,390.25,183.74,387.04,4.8,3.21,15.408,4.6839,6.6072,181.34,388.645,1.4953,4,1,0,0,none,,,,1,rgb,207,207,207,0.39,31.3525,10.8421,9.3098,2.4726,0.0,594.0,387.36,0.0,4.6839
twf,16,path,,UNLABELED,166.45,385.12,170.26,383.67,3.81,1.45,5.5245,0.7785,4.2489,168.355,384.395,2.6276,3,1,0,0,none,,,,1,rgb,207,207,207,0.39,18.4534,126.5171,14.9014,3.6942,0.0,594.0,387.36,0.0,0.7785
twf,17,path,,UNLABELED,166.68,388.37,170.39,387.24,3.71,1.13,4.1923,0.0,3.8783,168.535,387.805,3.2832,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,163.0602,1000000.0,163.0602,3.8783,0.0,594.0,387.36,0.0,0.0
