airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
mht,0,0,0,234.615,342.69,113.4287,2.9426
mht,0,0,1,237.2,345.19,19.9396,6.7443
mht,0,0,2,240.915,344.87,110.3421,3.1356
mht,1,0,0,245.38,209.145,112.8339,0.2062
mht,1,0,1,245.69,209.165,23.0717,0.5869
mht,1,0,2,246.47,208.11,113.5524,2.5526
mht,1,0,3,245.63,206.355,23.429,2.9426
mht,1,0,4,244.59,205.045,113.1505,1.577
mht,1,0,5,244.36,204.085,23.518,1.1778
mht,1,0,6,241.475,202.835,23.4047,5.1105
mht,1,0,7,238.68,201.625,23.428,0.9809
mht,1,0,8,235.075,200.06,23.4719,6.8792
mht,1,0,9,231.74,198.61,23.9629,0.394
mht,1,0,10,230.985,198.62,171.1045,1.164
mht,1,0,11,229.95,199.775,113.361,2.3202
mht,1,0,12,230.165,201.135,23.6069,1.4733
mht,1,0,13,230.255,202.78,113.4286,2.9426
mht,1,0,14,231.605,204.975,23.5902,4.2229
mht,1,0,15,233.675,205.875,22.1689,0.2916
mht,1,0,16,233.945,205.99,23.9613,0.2955
mht,1,0,17,235.975,206.875,23.5262,4.1336
mht,1,0,18,237.555,208.42,113.6295,1.5718
mht,1,0,19,237.98,209.46,23.3855,1.6125
mht,1,0,20,240.16,208.785,145.3562,3.5006
mht,2,0,0,217.735,285.87,113.4615,11.7297
mht,2,0,1,211.43,276.735,23.49,18.8414
mht,2,0,2,202.145,274.46,113.548,3.2289
mht,2,0,3,197.915,284.195,113.4745,17.9997
mht,2,0,4,193.7,293.905,113.4122,3.171
mht,2,0,5,201.71,299.115,23.4901,18.8414
mht,3,0,0,262.88,277.61,113.5234,3.7082
mht,3,0,1,267.08,280.85,17.3145,10.349
mht,3,0,2,272.82,280.565,113.6705,3.9853
mht,4,0,0,200.95,478.94,23.3691,1.7648
mht,4,0,1,201.315,475.885,113.4791,5.8984
mht,4,0,2,203.3,473.53,23.3689,1.7648
mht,4,0,3,204.19,473.7,113.9614,0.3939
mht,4,0,4,203.46,473.17,23.3693,1.7648
mht,4,0,5,204.33,468.945,113.4391,8.447
mht,4,0,6,207.455,465.695,23.3897,3.1487
mht,4,0,7,209.24,465.53,113.2863,1.7201
mht,4,0,8,209.3,464.6,26.5644,0.6261
mht,4,0,9,210.075,462.355,116.6194,4.7092
mht,4,0,10,212.19,458.14,116.6738,4.7226
mht,4,0,11,213.46,456.135,26.5642,0.4696
mht,4,0,12,215.61,452.375,116.6539,8.6491
mht,4,0,13,218.92,449.2,26.7321,3.0679
mht,4,0,14,220.555,449.365,116.7828,1.1762
mht,4,0,15,218.06,447.45,26.7309,6.1805
mht,4,0,16,214.845,446.715,124.7857,1.595
mht,4,0,17,213.2,449.74,116.6617,5.304
mht,4,0,18,211.515,451.8,32.0577,1.1681
mht,4,0,19,210.87,451.82,114.443,0.725
mht,4,0,20,210.335,453.1,112.0611,2.0501
mht,4,0,21,206.95,452.76,23.2677,6.5312
mht,4,0,22,203.94,451.49,116.5651,0.0447
mht,4,0,23,203.61,452.21,114.5672,1.5393
mht,4,0,24,203.23,453.035,115.6401,0.2773
mht,4,0,25,202.12,455.44,114.7274,5.0203
mht,4,0,26,200.58,457.56,18.0831,1.0309
mht,4,0,27,199.58,458.87,109.1337,3.1119
mht,4,0,28,199.97,460.73,23.4286,1.9617
mht,4,0,29,201.015,461.185,24.1443,0.3178
mht,4,0,30,200.17,463.525,113.5169,4.9621
mht,4,0,31,196.93,464.82,23.5357,4.9083
mht,4,0,32,191.745,470.6,113.4691,14.7393
mht,4,0,33,189.71,477.75,23.4286,1.9617
mht,4,0,34,193.175,472.23,113.4613,12.8852
mht,4,0,35,196.465,466.63,23.151,1.577
mht,4,0,36,194.62,472.855,113.4844,12.8984
mht,4,0,37,192.74,479.07,23.4984,1.5048
mht,4,0,38,194.105,479.38,0.8486,1.3502
mht,4,0,39,195.0,478.885,113.5401,1.1017
mht,4,0,40,196.315,475.855,113.4445,5.5044
mht,4,0,41,198.17,473.66,23.4708,1.6571
mht,4,0,42,197.83,476.51,113.5816,5.4992
mht,4,0,43,197.725,479.465,23.6143,2.1719
mht,4,0,44,199.375,479.86,176.5053,1.3124
mht,4,0,45,200.66,480.095,23.5819,1.3748
mht,5,0,0,153.625,195.205,23.4959,8.6033
mht,5,0,1,162.56,199.085,23.4546,10.8788
mht,5,0,2,176.67,205.215,23.4974,19.8893
mht,5,0,3,185.64,208.85,65.5559,0.725
mht,5,0,4,185.35,208.165,68.4772,0.7632
mht,5,0,5,185.065,207.455,67.7835,0.767
