airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
ama,0,path,,UNLABELED,335.63,134.6,348.78,118.08,13.15,16.52,217.2378,83.5183,43.8299,342.205,126.34,0.796,47,1,0,1,rgb,207,207,207,0,none,,,,0.0,69.3547,1.9204,133.934,10.2619,0.0,594.0,387.36,0.0,124.0137
ama,1,path,,UNLABELED,295.53,210.76,313.63,189.31,18.1,21.45,388.2447,66.0055,81.3556,304.58,200.035,0.8438,71,1,0,1,rgb,207,207,207,0,none,,,,0.0,129.8869,5.0771,133.7987,9.7814,0.0,594.0,387.36,0.0,212.4677
ama,2,path,,UNLABELED,292.09,204.45,302.67,192.49,10.58,11.96,126.5369,34.426,38.6259,297.38,198.47,0.8846,47,1,0,1,rgb,207,207,207,0,none,,,,0.0,130.5057,12.6954,118.0155,5.3012,0.0,594.0,387.36,0.0,54.0846
ama,3,path,,UNLABELED,143.38,399.23,180.8,363.18,37.42,36.05,1348.9905,202.4991,127.8531,162.09,381.205,1.038,129,1,0,1,rgb,207,207,207,0,none,,,,0.0,42.7114,48.2457,43.8693,40.8504,0.0,594.0,387.36,0.0,351.4217
ama,4,path,,UNLABELED,150.58,349.36,159.59,339.79,9.01,9.57,86.2256,15.7773,26.9607,155.085,344.575,0.9415,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,51.5957,4.7508,43.6542,6.9245,0.0,594.0,387.36,0.0,28.7442
ama,5,path,,UNLABELED,140.73,355.27,153.1,342.0,12.37,13.27,164.1499,59.5143,44.838,146.915,348.635,0.9322,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,137.7261,3.3838,133.763,10.4818,0.0,594.0,387.36,0.0,81.4978
ama,6,path,,UNLABELED,242.13,248.22,256.15,234.29,14.02,13.93,195.2986,61.2565,44.2116,249.14,241.255,1.0065,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,137.3517,5.7963,134.0577,8.5996,0.0,594.0,387.36,0.0,89.5735
ama,7,path,,UNLABELED,237.48,256.23,241.7,251.36,4.22,4.87,20.5514,11.1545,10.0413,239.59,253.795,0.8665,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,168.1744,1.3065,134.4249,2.1144,0.0,594.0,387.36,0.0,11.1578
ama,8,path,,UNLABELED,265.36,230.73,331.71,172.2,66.35,58.53,3883.4658,755.4382,335.1343,298.535,201.465,1.1336,171,1,0,1,rgb,207,207,207,0,none,,,,0.0,148.3243,5.8232,134.2522,22.7567,0.0,594.0,387.36,0.0,1789.5951
ama,9,path,,UNLABELED,142.24,360.27,145.15,355.83,2.91,4.44,12.9204,6.9928,7.87,143.695,358.05,0.6554,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,72.9669,12.9805,75.6937,3.6017,0.0,594.0,387.36,0.0,7.7731
