airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
mfd,0,0,0,315.15,346.3,133.5777,6.2669
mfd,0,0,1,319.185,354.37,43.1139,16.9727
mfd,0,0,2,327.545,357.9,133.6437,6.2738
mfd,1,0,0,89.165,130.25,43.2672,33.4402
mfd,1,0,1,74.935,120.99,133.0481,6.021
mfd,1,0,2,85.055,134.645,43.2548,33.4334
mfd,2,0,0,54.31,486.21,133.4349,5.178
mfd,2,0,1,54.72,490.09,42.4036,5.9316
mfd,2,0,2,58.64,490.16,131.8722,5.1837
mfd,3,0,0,277.62,254.83,92.9608,1.1616
mfd,3,0,1,277.625,256.165,87.3455,1.5116
mfd,3,0,2,277.805,257.605,78.049,1.4003
mfd,3,0,3,278.06,258.795,77.7114,1.0337
mfd,3,0,4,298.345,294.285,60.029,80.7708
mfd,3,0,5,319.24,330.53,60.2553,2.9024
mfd,3,0,6,320.21,332.765,75.6185,2.0131
mfd,3,0,7,320.64,334.6,78.178,1.7573
mfd,3,0,8,320.855,336.4,87.8683,1.8813
mfd,3,0,9,320.785,338.06,98.2968,1.4552
mfd,3,0,10,320.625,339.555,94.0588,1.5539
mfd,3,0,11,318.94,342.18,131.3828,4.9313
mfd,3,0,12,315.14,341.995,43.1612,5.9498
mfd,3,0,13,313.725,340.16,14.8374,1.5621
mfd,3,0,14,315.525,340.145,168.374,2.1338
mfd,3,0,15,317.145,339.14,126.049,1.9542
mfd,3,0,16,317.975,337.665,110.4177,1.4618
mfd,3,0,17,318.41,336.08,101.3103,1.8357
mfd,3,0,18,318.335,334.205,75.3428,2.0156
mfd,3,0,19,317.615,332.295,63.5581,2.0885
mfd,3,0,20,316.68,330.385,64.2633,2.1647
mfd,3,0,21,297.19,296.59,59.9066,75.866
mfd,3,0,22,277.195,262.15,58.9585,3.7815
mfd,3,0,23,275.605,259.88,46.5843,1.7897
mfd,3,0,24,274.415,259.05,17.3832,1.205
mfd,3,0,25,273.57,258.9,173.6602,0.5433
mfd,3,0,26,275.475,256.59,132.9072,6.3894
mfd,4,0,0,210.135,260.99,117.6894,5.0142
mfd,4,0,1,211.49,257.915,102.529,1.7517
mfd,4,0,2,211.55,255.725,84.438,2.6826
mfd,4,0,3,211.225,253.47,78.0329,1.8809
mfd,4,0,4,213.895,255.24,43.1956,7.8599
mfd,4,0,5,216.03,258.04,171.4308,1.4765
mfd,4,0,6,214.615,258.465,155.3042,1.5079
mfd,4,0,7,213.315,259.605,126.7032,2.058
mfd,4,0,8,212.085,261.465,120.7187,2.4079
mfd,4,0,9,211.335,262.75,118.3694,0.5682
mfd,4,0,10,210.805,263.795,116.4206,1.7754
mfd,4,0,11,210.035,265.345,116.4129,1.686
mfd,4,0,12,208.975,267.375,118.2472,2.8947
mfd,4,0,13,195.705,290.82,119.5818,50.9859
mfd,4,0,14,181.915,315.375,116.8047,5.3442
mfd,4,0,15,180.255,318.66,116.819,2.017
mfd,4,0,16,179.285,321.495,104.9038,4.0047
mfd,4,0,17,179.88,325.21,58.0525,4.1955
mfd,4,0,18,182.75,328.67,43.6676,4.8662
mfd,4,0,19,185.405,331.125,40.8904,2.3678
mfd,4,0,20,188.06,333.4,40.44,4.625
mfd,4,0,21,191.555,335.77,26.6309,3.8818
mfd,4,0,22,191.62,338.53,131.4639,5.0442
mfd,4,0,23,188.96,338.7,60.0761,3.9691
mfd,4,0,24,186.765,335.82,43.91,3.3452
mfd,4,0,25,183.455,332.815,41.2339,5.5982
mfd,4,0,26,179.31,330.005,25.3162,4.5135
mfd,4,0,27,176.58,329.19,167.7345,1.4122
mfd,4,0,28,171.06,333.985,136.1186,13.4022
mfd,4,0,29,164.955,340.02,132.5292,3.7724
mfd,4,0,30,162.815,342.445,129.8872,2.6977
mfd,4,0,31,105.58,404.365,132.7949,165.9465
mfd,4,0,32,48.88,466.06,112.1663,1.7493
mfd,4,0,33,48.475,467.785,94.6862,1.8361
mfd,4,0,34,48.6,469.595,77.4031,1.8341
mfd,4,0,35,49.24,471.245,59.7669,1.7477
mfd,4,0,36,52.625,475.025,45.7678,8.4436
mfd,4,0,37,56.3,478.445,28.418,1.66
mfd,4,0,38,57.865,479.045,13.7934,1.7196
mfd,4,0,39,59.56,479.225,178.3353,1.7207
mfd,4,0,40,61.215,478.97,163.8642,1.6552
mfd,4,0,41,62.1,478.72,167.4738,0.1844
mfd,4,0,42,62.195,478.7,0.0,0.01
mfd,4,0,43,59.465,481.64,132.9312,8.0309
mfd,4,0,44,56.96,484.13,117.0726,1.0107
mfd,4,0,45,57.22,483.38,95.7103,0.603
mfd,4,0,46,57.165,482.885,66.4479,0.4254
mfd,4,0,47,56.25,481.84,45.6819,2.376
mfd,4,0,48,54.93,480.49,45.5789,1.4001
mfd,4,0,49,52.09,480.64,164.5387,4.8765
mfd,4,0,50,46.27,477.76,45.4911,9.8999
mfd,4,0,51,42.425,472.53,77.5605,3.4817
mfd,4,0,52,42.83,469.27,116.5651,3.4883
mfd,4,0,53,103.275,403.115,132.728,175.8684
mfd,4,0,54,165.555,335.795,133.82,7.5535
mfd,4,0,55,169.75,331.325,132.1589,4.7081
mfd,4,0,56,190.15,296.395,119.5586,76.3004
mfd,5,0,0,289.465,188.31,136.3055,7.759
mfd,5,0,1,293.285,184.835,141.9301,2.5786
mfd,5,0,2,294.275,183.89,80.5339,0.3041
mfd,5,0,3,294.905,183.115,136.3426,1.8107
mfd,5,0,4,295.58,182.635,82.1453,0.2928
mfd,5,0,5,295.71,182.96,58.5693,0.4219
mfd,5,0,6,295.965,183.245,35.9078,0.3581
mfd,5,0,7,296.36,183.605,45.5678,0.7142
mfd,5,0,8,296.79,183.86,0.0,0.36
