airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
gmu,0,0,0,319.025,401.915,131.5834,0.9492
gmu,0,0,1,318.28,400.28,50.371,3.3238
gmu,0,0,2,317.73,419.13,88.5487,40.2729
gmu,0,0,3,318.445,439.8,69.2116,1.1552
gmu,0,0,4,318.905,440.51,33.6893,0.6129
gmu,0,0,5,319.435,440.735,11.3102,0.5609
gmu,0,0,6,319.715,441.12,89.1311,0.6601
gmu,0,0,7,319.63,441.705,109.442,0.5408
gmu,0,0,8,319.285,442.04,162.581,0.5345
gmu,0,0,9,318.055,442.12,0.0,1.95
gmu,0,0,10,317.09,442.77,89.1177,1.3001
gmu,0,0,11,331.92,443.245,179.3235,29.6421
gmu,0,0,12,347.475,442.695,152.9692,1.6503
gmu,0,0,13,348.64,441.61,121.201,1.6601
gmu,0,0,14,348.98,427.79,89.6066,26.2206
gmu,0,0,15,347.945,413.655,47.3257,2.7883
gmu,0,0,16,340.53,412.725,179.1588,12.9414
gmu,0,0,17,335.55,414.275,44.3193,4.1651
gmu,0,0,18,336.925,415.505,62.9305,0.5054
gmu,0,0,19,336.83,415.03,94.5714,0.5016
gmu,0,0,20,337.215,414.46,138.759,0.9708
gmu,0,0,21,339.695,414.04,177.293,4.2347
gmu,0,0,22,343.15,413.92,179.145,2.6803
gmu,0,0,23,345.385,413.945,2.8782,1.7923
gmu,0,0,24,346.665,414.135,20.6374,0.8228
gmu,0,0,25,347.26,414.635,59.393,0.8249
gmu,0,0,26,347.47,415.785,90.0,1.59
gmu,0,0,27,347.395,416.865,104.7428,0.5894
gmu,0,0,28,347.19,417.24,145.3069,0.3162
gmu,0,0,29,346.92,417.355,169.8747,0.2844
gmu,0,0,30,343.075,417.405,179.6134,7.4102
gmu,0,0,31,339.05,417.305,21.3364,0.6871
gmu,0,0,32,337.315,417.645,161.8084,2.9789
gmu,0,0,33,335.85,421.03,90.9811,5.8409
gmu,0,0,34,332.895,423.93,0.3944,5.8101
gmu,0,0,35,329.71,423.705,36.2098,0.694
gmu,0,0,36,329.315,423.17,70.7862,0.6989
gmu,0,0,37,329.11,417.895,88.9574,9.8917
gmu,0,0,38,329.19,412.57,114.1022,0.8326
gmu,0,0,39,329.78,412.17,177.2741,0.8409
gmu,0,0,40,328.88,410.74,46.8884,3.8629
gmu,0,0,41,327.705,414.63,88.4328,10.604
gmu,0,0,42,326.77,420.32,160.1448,2.2965
gmu,0,0,43,325.355,420.68,5.117,0.6727
gmu,0,0,44,325.02,416.29,90.0,8.72
gmu,0,0,45,323.625,411.93,0.0,2.79
gmu,0,0,46,322.23,411.385,90.0,1.09
gmu,0,0,47,320.565,410.84,0.0,3.33
gmu,0,0,48,318.805,406.555,88.7299,8.5721
gmu,1,0,0,284.55,366.43,45.1424,22.7689
gmu,1,0,1,292.615,374.73,81.3467,0.4653
gmu,1,0,2,292.55,375.21,111.8026,0.5385
gmu,1,0,3,292.24,375.625,141.8428,0.5341
gmu,1,0,4,291.8,375.82,172.5674,0.4639
gmu,1,0,5,283.98,376.01,178.7924,15.1834
gmu,1,0,6,275.605,375.575,37.1607,1.97
gmu,1,0,7,274.34,374.115,60.9737,1.9785
gmu,1,0,8,273.95,377.505,88.7883,8.5119
gmu,1,0,9,274.405,380.725,109.4259,2.1949
gmu,1,0,10,275.645,379.03,142.9731,2.192
gmu,1,0,11,284.245,378.205,178.7764,15.4535
gmu,1,0,12,293.865,378.505,13.7872,3.9024
gmu,1,0,13,296.83,380.605,56.7977,3.908
gmu,1,0,14,298.235,393.13,88.2381,21.7903
