airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
lan,0,path,,UNLABELED,219.27,488.33,226.99,479.87,7.72,8.46,65.3112,38.7027,26.7118,223.13,484.1,0.9125,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.1488,1.6897,179.8482,7.55,0.0,594.0,387.36,0.0,48.8171
lan,1,path,,UNLABELED,219.04,470.81,226.73,457.8,7.69,13.01,100.0469,44.3011,23.8191,222.885,464.305,0.5911,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,87.7585,3.4106,89.3368,4.3203,0.0,594.0,387.36,0.0,65.7902
lan,2,path,,UNLABELED,218.4,404.89,228.29,396.74,9.89,8.15,80.6034,38.0677,24.9446,223.345,400.815,1.2135,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,157.8321,2.5092,179.1083,7.7109,0.0,594.0,387.36,0.0,56.5029
lan,3,path,,UNLABELED,217.28,305.91,227.76,291.29,10.48,14.62,153.2175,45.1224,30.5217,222.52,298.6,0.7168,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,61.2762,5.0832,44.8092,10.6137,0.0,594.0,387.36,0.0,59.6328
lan,4,path,,UNLABELED,217.71,340.3,230.15,325.27,12.44,15.03,186.9732,56.0724,36.5906,223.93,332.785,0.8277,34,1,0,1,rgb,207,207,207,0,none,,,,0.0,143.4957,7.839,124.0878,9.1888,0.0,594.0,387.36,0.0,81.3889
lan,5,path,,UNLABELED,216.89,259.28,226.32,254.65,9.43,4.63,43.661,30.7801,27.2486,221.605,256.965,2.0367,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,177.101,2.9795,179.1536,8.8009,0.0,594.0,387.36,0.0,36.8098
lan,6,path,,UNLABELED,216.97,278.2,227.63,262.29,10.66,15.91,169.6004,47.5032,31.9729,222.3,270.245,0.67,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,63.5067,4.8035,43.3474,8.5808,0.0,594.0,387.36,0.0,68.962
lan,7,path,,UNLABELED,230.82,488.3,236.58,480.95,5.76,7.35,42.336,40.0777,19.6445,233.7,484.625,0.7837,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,73.7576,1.8022,89.2975,7.3405,0.0,594.0,387.36,0.0,40.274
lan,8,path,,UNLABELED,232.0,481.02,236.49,469.83,4.49,11.19,50.243,47.4797,30.3977,234.245,475.425,0.4013,10,1,0,1,rgb,207,207,207,0,none,,,,0.0,94.1238,6.5952,89.3056,9.9007,0.0,594.0,387.36,0.0,48.8145
lan,9,path,,UNLABELED,230.35,469.93,236.36,459.76,6.01,10.17,61.1218,55.7013,24.2792,233.355,464.845,0.591,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,84.8249,3.9964,89.1803,6.9907,0.0,594.0,387.36,0.0,56.5969
lan,10,path,,UNLABELED,228.24,405.67,239.82,392.47,11.58,13.2,152.856,98.3699,42.5355,234.03,399.07,0.8773,36,1,0,1,rgb,207,207,207,0,none,,,,0.0,99.5052,1.4653,89.3002,5.7304,0.0,594.0,387.36,0.0,120.2848
lan,11,path,,UNLABELED,231.69,459.76,236.98,405.61,5.29,54.15,286.4539,186.0421,112.9091,234.335,432.685,0.0977,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,92.4615,125.8511,89.1818,26.6127,0.0,594.0,387.36,0.0,245.6823
lan,12,path,,UNLABELED,231.27,316.5,236.48,312.34,5.21,4.16,21.6735,18.3478,14.0372,233.875,314.42,1.2524,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,29.7985,2.0766,0.9165,5.0006,0.0,594.0,387.36,0.0,18.5823
