airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
lbf,0,path,,UNLABELED,124.51,106.38,124.51,101.21,0.0,5.17,0.0,0.0,5.17,124.51,103.795,0.0,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,90.0,1000000.0,90.0,5.17,0.0,594.0,387.36,0.0,0.0
lbf,1,path,,UNLABELED,110.26,477.57,310.87,198.71,200.61,278.86,55942.0976,769.5506,594.1735,210.565,338.14,0.7194,71,1,0,0,none,,,,1,rgb,207,207,207,0.39,54.8973,305.8723,54.128,48.8074,0.0,594.0,387.36,0.0,8063.9052
lbf,2,path,,UNLABELED,160.12,297.91,179.25,281.48,19.13,16.43,314.3056,36.8105,48.4723,169.685,289.695,1.1643,19,1,0,0,none,,,,1,rgb,207,207,207,0.39,144.9508,18.2274,145.0039,11.6823,0.0,594.0,387.36,0.0,120.1985
lbf,3,path,,UNLABELED,179.25,333.11,213.62,286.8,34.37,46.31,1591.6744,3.5524,57.6793,196.435,309.955,0.7422,8,1,0,0,none,,,,1,rgb,207,207,207,0.39,53.421,283283.2847,53.3776,41.2044,0.0,594.0,387.36,0.0,6.1954
lbf,4,path,,UNLABELED,217.5,398.95,260.52,338.71,43.02,60.24,2591.5244,18.2911,74.0513,239.01,368.83,0.7141,9,1,0,0,none,,,,1,rgb,207,207,207,0.39,54.3783,60935.6007,54.0501,31.018,0.0,594.0,387.36,0.0,22.4575
lbf,5,path,,UNLABELED,244.51,415.34,264.32,398.95,19.81,16.39,324.6856,37.816,50.1696,254.415,407.145,1.2087,22,1,0,0,none,,,,1,rgb,207,207,207,0.39,145.1308,17.7255,144.7666,12.255,0.0,594.0,387.36,0.0,128.1555
lbf,6,compound,,UNLABELED,93.28,195.48,270.12,69.74,176.84,125.74,22235.8594,2023.6062,971.0319,181.7,132.61,1.4064,237,6,0,1,rgb,207,207,207,0,none,,,,0.0,41.4563,2.4907,178.6917,140.5866,0.0,594.0,387.36,0.0,13389.497
lbf,7,path,,UNLABELED,213.62,338.8,217.56,333.11,3.94,5.69,22.4186,0.0,6.921,215.59,335.955,0.6924,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,55.2996,1000000.0,55.2996,6.921,0.0,594.0,387.36,0.0,0.0
lbf,8,path,,UNLABELED,110.26,477.57,310.87,198.71,200.61,278.86,55942.1018,809.9729,830.82,210.565,338.14,0.7194,124,1,0,1,rgb,207,207,207,0,none,,,,0.0,54.9708,204.0125,54.128,48.8074,0.0,594.0,387.36,0.0,8060.8879
lbf,9,path,,UNLABELED,118.16,91.38,120.87,87.48,2.71,3.9,10.569,10.4308,9.2405,119.515,89.43,0.6949,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.9954,2.0943,90.7401,3.8703,0.0,594.0,387.36,0.0,10.4308
lbf,10,compound,,UNLABELED,185.23,417.95,190.08,414.8,4.85,3.15,15.2776,5.7384,22.4416,187.655,416.375,1.5397,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,179.9985,2.6285,164.9817,0.4245,0.0,594.0,387.36,0.0,12.1951
lbf,11,path,,UNLABELED,189.4,419.36,190.08,418.68,0.68,0.68,0.4624,0.353,2.1208,189.74,419.02,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,0.5045,1.0976,102.0943,0.1432,0.0,594.0,387.36,0.0,0.353
lbf,12,path,,UNLABELED,185.4,421.99,189.99,420.67,4.59,1.32,6.0588,2.6724,11.5921,187.695,421.33,3.4773,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,5.3114,22.5516,0.0,4.59,0.0,594.0,387.36,0.0,4.3248
lbf,13,compound,,UNLABELED,185.39,425.84,187.46,423.76,2.07,2.08,4.3056,2.413,10.0301,186.425,424.8,0.9952,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.1444,1.1218,99.2472,0.4357,0.0,594.0,387.36,0.0,3.3651
lbf,14,path,,UNLABELED,185.23,434.26,190.17,427.79,4.94,6.47,31.9618,9.0333,33.0822,187.7,431.025,0.7635,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,63.1347,1.2617,157.9712,5.1457,0.0,594.0,387.36,0.0,22.2296
lbf,15,compound,,UNLABELED,178.86,390.46,183.69,386.04,4.83,4.42,21.3486,5.9874,22.3124,181.275,388.25,1.0928,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.2258,1.2406,155.4132,5.3116,0.0,594.0,387.36,0.0,10.6743
lbf,16,path,,UNLABELED,178.88,394.86,183.88,390.86,5.0,4.0,20.0,7.4636,27.5151,181.38,392.86,1.25,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,157.6248,1.7603,43.053,4.9951,0.0,594.0,387.36,0.0,19.18
lbf,17,path,,UNLABELED,178.88,399.67,183.88,395.67,5.0,4.0,20.0,7.4636,27.5151,181.38,397.67,1.25,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,157.6248,1.7603,43.053,4.9951,0.0,594.0,387.36,0.0,19.18
lbf,18,path,,UNLABELED,179.1,403.8,183.78,400.4,4.68,3.4,15.9119,6.02,22.1064,181.44,402.1,1.3765,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,15.4075,1.3745,0.0,2.9,0.0,594.0,387.36,0.0,14.7128
lbf,19,compound,,UNLABELED,178.86,408.5,183.69,404.07,4.83,4.43,21.3969,5.9903,22.3405,181.275,406.285,1.0903,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.5715,1.2324,24.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
lbf,20,path,,UNLABELED,179.1,410.89,183.69,408.89,4.59,2.0,9.18,3.468,13.18,181.395,409.89,2.295,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,10.5139,10.2443,0.0,4.59,0.0,594.0,387.36,0.0,6.324
lbf,21,compound,,UNLABELED,179.1,415.93,183.69,413.02,4.59,2.91,13.3569,6.4531,23.4511,181.395,414.475,1.5773,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,2.1431,3.0485,0.0,4.59,0.0,594.0,387.36,0.0,11.9489
lbf,22,compound,,UNLABELED,178.86,420.27,183.69,415.84,4.83,4.43,21.3969,5.9903,22.3405,181.275,418.055,1.0903,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.5715,1.2324,24.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
lbf,23,path,,UNLABELED,179.1,423.03,183.69,420.24,4.59,2.79,12.8061,3.8709,14.76,181.395,421.635,1.6452,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,179.3759,3.4234,0.0,4.08,0.0,594.0,387.36,0.0,8.3385
lbf,24,path,,UNLABELED,179.1,425.96,183.69,423.45,4.59,2.51,11.5209,5.6457,21.7199,181.395,424.705,1.8287,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,172.3926,2.6474,0.0,4.59,0.0,594.0,387.36,0.0,11.5209
lbf,25,compound,,UNLABELED,178.93,432.93,183.78,428.08,4.85,4.85,23.5225,7.4979,27.0539,181.355,430.505,1.0,114,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.0558,1.0725,38.42,0.3701,0.0,594.0,387.36,0.0,18.5243
lbf,26,path,,UNLABELED,179.1,435.75,183.69,433.5,4.59,2.25,10.3275,4.3758,16.9,181.395,434.625,2.04,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,161.9246,3.9158,0.0,4.59,0.0,594.0,387.36,0.0,8.3165
lbf,27,path,,UNLABELED,178.93,441.56,183.78,437.92,4.85,3.64,17.654,5.114,20.0673,181.355,439.74,1.3324,75,1,0,1,rgb,0,0,0,0,none,,,,0.0,177.3309,2.3158,0.0,0.68,0.0,594.0,387.36,0.0,14.894
lbf,28,path,,UNLABELED,179.1,445.54,183.69,442.22,4.59,3.32,15.2388,6.5484,23.98,181.395,443.88,1.3825,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,0.9619,2.0159,0.0,4.59,0.0,594.0,387.36,0.0,15.2388
lbf,29,compound,,UNLABELED,178.86,450.28,183.69,445.85,4.83,4.43,21.3969,5.9903,22.3405,181.275,448.065,1.0903,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.5715,1.2324,24.6848,5.3158,0.0,594.0,387.36,0.0,10.6984
lbf,30,path,,UNLABELED,178.88,454.67,183.88,450.67,5.0,4.0,20.0,7.4644,27.5151,181.38,452.67,1.25,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,157.5826,1.7601,42.969,4.9882,0.0,594.0,387.36,0.0,19.18
lbf,31,path,,UNLABELED,178.93,459.65,183.78,455.23,4.85,4.42,21.437,7.0516,26.8791,181.355,457.44,1.0973,100,1,0,1,rgb,0,0,0,0,none,,,,0.0,7.3492,1.4426,90.0,1.76,0.0,594.0,387.36,0.0,17.1732
lbf,32,path,,UNLABELED,179.1,462.77,183.69,460.26,4.59,2.51,11.5209,5.6457,21.7199,181.395,461.515,1.8287,13,1,0,1,rgb,0,0,0,0,none,,,,0.0,172.3926,2.6474,0.0,4.59,0.0,594.0,387.36,0.0,11.5209
lbf,33,path,,UNLABELED,172.8,405.2,177.48,403.21,4.68,1.99,9.3131,3.1975,12.3189,175.14,404.205,2.3518,31,1,0,1,rgb,0,0,0,0,none,,,,0.0,167.119,7.8592,0.0,2.91,0.0,594.0,387.36,0.0,5.7702
lbf,34,compound,,UNLABELED,172.56,409.89,177.39,405.46,4.83,4.43,21.3969,5.9962,22.3465,174.975,407.675,1.0903,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.0623,1.2349,155.3152,5.3158,0.0,594.0,387.36,0.0,10.6984
lbf,35,path,,UNLABELED,172.57,414.29,177.58,410.28,5.01,4.01,20.0901,7.511,27.5492,175.075,412.285,1.2494,9,1,0,1,rgb,0,0,0,0,none,,,,0.0,157.5787,1.7554,43.0528,4.9951,0.0,594.0,387.36,0.0,19.248
lbf,36,path,,UNLABELED,172.8,418.42,177.48,415.01,4.68,3.41,15.9588,6.0928,22.1165,175.14,416.715,1.3724,51,1,0,1,rgb,0,0,0,0,none,,,,0.0,15.5163,1.3724,0.0,2.9,0.0,594.0,387.36,0.0,14.7444
lbf,37,compound,,UNLABELED,172.56,423.11,177.39,418.69,4.83,4.42,21.3486,5.9874,22.3124,174.975,420.9,1.0928,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.2258,1.2406,155.4132,5.3116,0.0,594.0,387.36,0.0,10.6743
lbf,38,compound,,UNLABELED,172.8,426.41,177.39,423.51,4.59,2.9,13.311,6.3907,23.466,175.095,424.96,1.5828,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,2.1073,3.0563,0.0,4.59,0.0,594.0,387.36,0.0,11.9095
lbf,39,path,,UNLABELED,172.8,429.96,177.39,426.35,4.59,3.61,16.5699,4.3602,16.3881,175.095,428.155,1.2715,10,1,0,1,rgb,0,0,0,0,none,,,,0.0,179.447,3.1555,149.3677,2.9636,0.0,594.0,387.36,0.0,9.639
lbf,40,path,,UNLABELED,172.62,434.93,177.39,431.98,4.77,2.95,14.0715,5.2122,20.6995,175.005,433.455,1.6169,47,1,0,1,rgb,0,0,0,0,none,,,,0.0,10.908,1.9532,141.0352,3.2282,0.0,594.0,387.36,0.0,12.9844
lbf,41,compound,,UNLABELED,172.62,438.56,177.48,435.41,4.86,3.15,15.309,5.7301,22.437,175.05,436.985,1.5429,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,0.0099,2.6309,15.0183,0.4245,0.0,594.0,387.36,0.0,12.1793
lbf,42,path,,UNLABELED,172.62,442.01,177.39,439.07,4.77,2.94,14.0238,5.2124,20.7005,175.005,440.54,1.6224,47,1,0,1,rgb,0,0,0,0,none,,,,0.0,10.8244,1.9528,141.1736,3.2219,0.0,594.0,387.36,0.0,12.9687
lbf,43,path,,UNLABELED,172.8,445.56,177.48,442.48,4.68,3.08,14.4144,5.1194,20.6877,175.14,444.02,1.5195,67,1,0,1,rgb,0,0,0,0,none,,,,0.0,161.1775,2.6038,163.2564,2.4645,0.0,594.0,387.36,0.0,11.1042
