airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
nqa,0,0,0,158.715,195.475,29.2612,11.3136
nqa,0,0,1,154.385,193.765,60.1675,2.4323
nqa,0,0,2,155.08,195.12,73.3002,0.6264
nqa,0,0,3,155.22,195.73,80.8384,0.628
nqa,0,0,4,155.275,196.36,89.104,0.6401
nqa,0,0,5,155.25,196.995,95.4401,0.6329
nqa,0,0,6,155.14,197.615,104.698,0.6306
nqa,0,0,7,154.945,198.205,111.9752,0.6147
nqa,0,0,8,154.085,199.89,118.0193,3.1718
nqa,0,0,9,151.36,204.99,118.1528,8.393
nqa,0,0,10,149.145,208.935,133.8072,0.679
nqa,0,0,11,148.645,209.37,144.3598,0.6522
nqa,0,0,12,148.095,209.705,153.0357,0.6395
nqa,0,0,13,147.63,210.075,128.6591,0.5763
nqa,0,0,14,147.31,210.56,118.3012,0.5906
nqa,0,0,15,147.06,211.105,111.1047,0.611
nqa,0,0,16,146.89,211.695,101.1298,0.6217
nqa,0,0,17,146.81,212.31,93.6908,0.6213
nqa,0,0,18,146.815,212.935,85.462,0.632
nqa,0,0,19,146.91,213.55,76.8655,0.6161
nqa,0,0,20,147.09,214.13,68.5531,0.6017
nqa,0,0,21,147.35,214.67,60.0176,0.6003
nqa,0,0,22,147.68,215.15,50.7107,0.5685
nqa,0,0,23,148.07,215.545,39.8062,0.5467
nqa,0,0,24,148.515,215.85,28.949,0.5371
nqa,0,0,25,149.0,216.06,17.7451,0.525
nqa,0,0,26,149.505,216.165,5.6014,0.5124
nqa,0,0,27,150.015,216.165,174.3986,0.5124
nqa,0,0,28,150.52,216.055,161.2237,0.5281
nqa,0,0,29,151.0,215.84,150.5235,0.5284
nqa,0,0,30,151.44,215.53,139.3973,0.5532
nqa,0,0,31,151.83,215.13,129.2912,0.5685
nqa,0,0,32,152.16,214.65,119.981,0.6004
nqa,0,0,33,152.42,214.105,111.1047,0.611
nqa,0,0,34,152.595,213.52,102.2247,0.6139
nqa,0,0,35,152.685,212.91,94.6107,0.622
nqa,0,0,36,152.675,212.42,78.9972,0.3667
nqa,0,0,37,152.625,212.055,85.3647,0.3712
nqa,0,0,38,152.62,211.685,93.0924,0.3705
nqa,0,0,39,152.665,211.32,101.0042,0.3668
nqa,0,0,40,152.75,210.965,105.9437,0.364
nqa,0,0,41,152.88,210.63,116.5672,0.3578
nqa,0,0,42,155.27,206.22,118.5254,9.6744
nqa,0,0,43,158.03,201.21,120.6299,1.7665
nqa,0,0,44,158.765,200.19,137.6266,0.7715
nqa,0,0,45,159.36,199.705,144.0273,0.7661
nqa,0,0,46,159.99,199.295,149.967,0.7393
nqa,0,0,47,160.65,198.97,157.6197,0.7354
nqa,0,0,48,161.34,198.73,164.0559,0.728
nqa,1,0,0,212.49,303.37,83.1428,3.1828
nqa,1,0,1,211.78,302.475,127.2029,1.72
nqa,1,0,2,207.35,308.32,127.1531,12.9482
nqa,1,0,3,203.87,313.22,148.8412,1.005
nqa,1,0,4,204.75,312.755,155.5081,0.989
nqa,1,0,5,205.67,312.41,163.4128,0.9808
nqa,1,0,6,206.62,312.19,170.5374,0.9732
nqa,1,0,7,207.58,312.095,178.2102,0.9605
nqa,1,0,8,208.54,312.13,5.9473,0.9652
nqa,1,0,9,209.495,312.29,13.0388,0.9751
nqa,1,0,10,210.43,312.57,20.2821,0.9808
nqa,1,0,11,211.33,312.975,28.1066,0.9976
nqa,1,0,12,212.19,313.5,34.6237,1.0208
nqa,1,0,13,213.0,314.135,41.4961,1.0414
nqa,1,0,14,213.75,314.87,47.2911,1.0615
