airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
vel,0,path,,UNLABELED,189.37,233.03,195.39,218.84,6.02,14.19,85.4239,57.4847,34.9271,192.38,225.935,0.4242,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.6687,6.7807,90.9427,7.9011,0.0,594.0,387.36,0.0,66.8527
vel,1,path,,UNLABELED,191.39,113.69,199.99,106.4,8.6,7.29,62.694,37.0099,27.4222,195.69,110.045,1.1797,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,161.3936,2.015,0.9194,5.6107,0.0,594.0,387.36,0.0,45.0327
vel,2,path,,UNLABELED,189.61,218.88,194.1,113.65,4.49,105.23,472.4833,241.0989,215.735,191.855,166.265,0.0427,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.9399,1565.763,90.9687,97.5939,0.0,594.0,387.36,0.0,280.9946
vel,3,path,,UNLABELED,195.32,228.52,197.98,224.43,2.66,4.09,10.8794,8.8868,8.3392,196.65,226.475,0.6504,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,86.0954,2.3007,90.9581,2.9904,0.0,594.0,387.36,0.0,9.2034
vel,4,path,,UNLABELED,191.62,443.39,194.33,439.31,2.71,4.08,11.0568,9.3083,10.5986,192.975,441.35,0.6642,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,95.3714,2.0587,90.8425,4.0804,0.0,594.0,387.36,0.0,9.4692
vel,5,path,,UNLABELED,192.96,310.4,196.59,305.77,3.63,4.63,16.8069,13.309,11.867,194.775,308.085,0.784,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.7019,1.386,90.9899,4.6307,0.0,594.0,387.36,0.0,13.7707
vel,6,path,,UNLABELED,191.07,411.38,194.88,406.57,3.81,4.81,18.3261,14.4874,13.132,192.975,408.975,0.7921,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,81.3501,1.398,91.0719,4.8108,0.0,594.0,387.36,0.0,15.032
vel,7,path,,UNLABELED,186.31,414.5,191.16,402.82,4.85,11.68,56.6479,46.6865,29.9602,188.735,408.66,0.4152,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.4146,4.8437,89.5781,6.7902,0.0,594.0,387.36,0.0,49.6687
vel,8,path,,UNLABELED,187.99,314.95,193.04,301.34,5.05,13.61,68.7305,52.3735,33.4701,190.515,308.145,0.3711,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,91.3361,8.3415,90.9949,6.911,0.0,594.0,387.36,0.0,56.7736
vel,9,path,,UNLABELED,185.54,436.8,189.34,414.45,3.8,22.35,84.9301,60.4375,50.4568,187.44,425.625,0.17,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,91.9956,40.5966,90.9799,16.3724,0.0,594.0,387.36,0.0,75.269
vel,10,path,,UNLABELED,188.22,301.39,192.02,232.99,3.8,68.4,259.9202,158.5199,73.8264,190.12,267.19,0.0556,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,90.8976,709.5087,90.9658,51.6173,0.0,594.0,387.36,0.0,185.6329
