airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
sem,0,path,,UNLABELED,106.94,456.03,280.81,203.88,173.87,252.15,43841.3182,1679.3961,313.2246,193.875,329.955,0.6895,5,1,0,1,rgb,0,0,0,0,none,,,,0.0,124.377,2995.51,124.2136,301.0955,0.0,594.0,387.36,0.0,1681.0459
sem,1,path,,UNLABELED,87.27,385.31,302.53,71.52,215.26,313.79,67546.4346,1938.2983,386.0796,194.9,228.415,0.686,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,124.1579,5301.3084,124.1798,375.7621,0.0,594.0,387.36,0.0,1938.2983
sem,2,path,,UNLABELED,203.02,445.66,271.33,409.09,68.31,36.57,2498.0961,1006.3666,160.9532,237.175,427.375,1.8679,23,1,0,1,rgb,207,207,207,0,none,,,,0.0,160.3701,21.2114,157.9999,59.4489,0.0,594.0,387.36,0.0,1016.7806
sem,3,path,,UNLABELED,148.4,466.37,173.19,433.72,24.79,32.65,809.3935,381.2378,112.1955,160.795,450.045,0.7593,81,1,0,1,rgb,207,207,207,0,none,,,,0.0,105.5817,2.7924,157.9052,18.1315,0.0,594.0,387.36,0.0,540.2954
sem,4,path,,UNLABELED,170.13,456.98,204.99,422.17,34.86,34.81,1213.476,643.6822,156.4838,187.56,439.575,1.0014,48,1,0,1,rgb,207,207,207,0,none,,,,0.0,70.8172,1.3767,158.602,19.5152,0.0,594.0,387.36,0.0,795.3636
sem,5,path,,UNLABELED,156.39,463.89,175.96,450.09,19.57,13.8,270.0662,136.5538,43.4799,166.175,456.99,1.4181,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,158.3082,4.4633,157.9052,18.1315,0.0,594.0,387.36,0.0,136.5869
sem,6,path,,UNLABELED,181.29,454.03,201.5,440.06,20.21,13.97,282.3338,143.2949,45.0636,191.395,447.045,1.4467,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,158.7185,4.6136,158.5787,18.7557,0.0,594.0,387.36,0.0,143.7552
sem,7,path,,UNLABELED,199.16,432.84,262.66,401.78,63.5,31.06,1972.3098,772.5393,141.74,230.91,417.31,2.0444,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,158.5685,21.8489,157.9999,59.4489,0.0,594.0,387.36,0.0,772.6224
sem,8,path,,UNLABELED,130.88,481.77,288.05,377.85,157.17,103.92,16333.1043,1035.8339,550.8982,209.465,429.81,1.5124,205,1,0,1,rgb,207,207,207,0,none,,,,0.0,149.8285,46.3811,158.5533,18.5978,0.0,594.0,387.36,0.0,4931.3333
sem,9,path,,UNLABELED,139.01,487.56,143.51,483.3,4.5,4.26,19.17,6.6299,14.9036,141.26,485.43,1.0563,36,1,0,1,rgb,207,207,207,0,none,,,,0.0,125.4137,5.3519,68.5324,1.9127,0.0,594.0,387.36,0.0,10.9895
sem,10,path,,UNLABELED,137.73,487.5,140.38,483.63,2.65,3.87,10.2555,4.713,11.0358,139.055,485.565,0.6848,26,1,0,1,rgb,207,207,207,0,none,,,,0.0,109.6766,4.1625,159.9901,1.8411,0.0,594.0,387.36,0.0,6.6071
sem,11,path,,UNLABELED,134.04,496.1,149.65,479.66,15.61,16.44,256.6284,68.4234,60.4946,141.845,487.88,0.9495,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,133.256,2.355,158.8483,10.8082,0.0,594.0,387.36,0.0,140.7289
sem,12,path,,UNLABELED,145.88,492.53,163.17,475.5,17.29,17.03,294.4486,131.2289,93.1672,154.525,484.015,1.0153,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,112.301,1.6647,68.7578,10.6538,0.0,594.0,387.36,0.0,182.0463
sem,13,path,,UNLABELED,276.95,213.69,285.86,207.78,8.91,5.91,52.6582,22.6076,20.4844,281.405,210.735,1.5076,14,1,0,1,rgb,207,207,207,0,none,,,,0.0,4.4471,3.9576,33.7372,6.7341,0.0,594.0,387.36,0.0,28.5665
sem,14,path,,UNLABELED,237.9,291.79,286.49,263.16,48.59,28.63,1391.1318,163.7772,113.6791,262.195,277.475,1.6972,36,1,0,1,rgb,207,207,207,0,none,,,,0.0,24.3178,71.1616,22.6033,21.3608,0.0,594.0,387.36,0.0,432.3666
sem,15,path,,UNLABELED,188.15,417.57,194.82,354.68,6.67,62.89,419.4762,137.1566,127.1745,191.485,386.125,0.1061,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,86.4018,386.3546,86.359,38.1069,0.0,594.0,387.36,0.0,157.6774
sem,16,path,,UNLABELED,183.25,354.88,190.34,341.34,7.09,13.54,95.9985,42.8091,32.2254,186.795,348.11,0.5236,13,1,0,1,rgb,207,207,207,0,none,,,,0.0,92.5331,3.3445,124.1885,11.1582,0.0,594.0,387.36,0.0,50.8146
sem,17,path,,UNLABELED,208.96,448.4,269.63,422.74,60.67,25.66,1556.7924,137.064,120.0829,239.295,435.57,2.3644,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,158.5254,463.6661,158.6673,22.0186,0.0,594.0,387.36,0.0,175.34
