airport,object_id,subpath_index,edge_index,mid_x,mid_y,angle,length
gev,0,0,0,100.94,133.085,62.5572,3.2114
gev,0,0,1,102.34,134.2,154.8409,1.4584
gev,0,0,2,103.09,133.845,153.4359,0.2012
gev,0,0,3,103.28,133.76,158.1941,0.2154
gev,0,0,4,103.525,133.675,162.7593,0.3036
gev,0,0,5,103.82,133.61,172.4036,0.3027
gev,0,0,6,104.125,133.585,178.1563,0.3102
gev,0,0,7,104.435,133.595,5.5274,0.3114
gev,0,0,8,104.735,133.65,15.4196,0.3008
gev,0,0,9,105.02,133.745,21.4506,0.3008
gev,0,0,10,105.505,133.24,121.6355,1.3155
gev,0,0,11,105.375,132.305,38.29,1.2104
gev,0,0,12,104.855,131.76,75.1739,0.3517
gev,0,0,13,104.795,131.42,84.9577,0.3413
gev,0,0,14,104.8,131.08,96.7101,0.3423
gev,0,0,15,104.875,130.74,107.9282,0.3573
gev,0,0,16,105.01,130.41,116.564,0.3578
gev,0,0,17,105.29,130.02,131.0097,0.6096
gev,0,0,18,104.915,129.39,34.8251,1.4009
gev,0,0,19,104.135,129.295,123.9053,0.735
gev,0,0,20,103.885,129.66,126.8722,0.15
gev,0,0,21,103.805,129.805,112.3785,0.1839
gev,0,0,22,103.51,129.92,173.4183,0.5234
gev,0,0,23,103.185,129.925,21.0438,0.1393
gev,0,0,24,103.075,129.89,12.5226,0.0922
gev,0,0,25,102.985,129.845,37.8767,0.114
gev,0,0,26,102.84,129.705,46.3965,0.29
gev,0,0,27,102.695,129.51,63.433,0.2012
gev,0,0,28,101.25,130.2,150.8759,3.2052
gev,1,0,0,134.345,141.855,91.081,2.6505
gev,1,0,1,134.28,140.61,138.3671,0.2408
gev,1,0,2,134.09,140.755,146.9747,0.2385
gev,1,0,3,133.875,140.875,154.4426,0.2549
gev,1,0,4,133.635,140.97,162.2581,0.2625
gev,1,0,5,133.385,141.035,168.686,0.255
gev,1,0,6,133.125,141.07,175.766,0.2707
gev,1,0,7,132.97,141.08,0.0,0.04
gev,1,0,8,132.945,141.725,90.4446,1.29
gev,1,0,9,133.055,142.375,2.4919,0.2302
