airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
bqn,0,path,,UNLABELED,103.51,299.61,111.03,294.83,7.52,4.78,35.9456,15.7618,15.324,107.27,297.22,1.5732,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,167.3399,3.0277,108.2749,4.5284,0.0,594.0,387.36,0.0,21.9304
bqn,1,path,,UNLABELED,40.78,292.54,137.89,253.0,97.11,39.54,3839.7301,440.8048,229.0676,89.335,272.77,2.456,43,1,0,1,rgb,207,207,207,0,none,,,,0.0,20.0827,78.8403,17.6212,72.8061,0.0,594.0,387.36,0.0,819.1792
bqn,2,path,,UNLABELED,27.11,253.77,57.44,217.52,30.33,36.25,1099.4625,392.9999,135.6529,42.275,235.645,0.8367,37,1,0,1,rgb,207,207,207,0,none,,,,0.0,84.4076,2.4157,17.5743,17.6854,0.0,594.0,387.36,0.0,655.498
bqn,3,path,,UNLABELED,202.04,353.46,363.03,256.3,160.99,97.16,15641.7856,1087.552,493.4956,282.535,304.88,1.657,66,1,0,1,rgb,207,207,207,0,none,,,,0.0,19.4254,60.6493,17.5787,130.9867,0.0,594.0,387.36,0.0,4830.223
bqn,4,path,,UNLABELED,132.2,332.42,269.39,283.65,137.19,48.77,6690.7549,1280.7456,343.3211,200.795,308.035,2.813,79,1,0,1,rgb,207,207,207,0,none,,,,0.0,17.598,97.5329,17.6523,69.4501,0.0,594.0,387.36,0.0,1948.9905
bqn,5,path,,UNLABELED,223.25,358.18,240.59,323.46,17.34,34.72,602.045,172.7265,153.2414,231.92,340.82,0.4994,55,1,0,1,rgb,207,207,207,0,none,,,,0.0,67.9812,5.2141,68.6731,27.5786,0.0,594.0,387.36,0.0,339.7265
bqn,6,path,,UNLABELED,191.27,339.16,224.57,317.33,33.3,21.83,726.9391,437.2095,102.0896,207.92,328.245,1.5254,19,1,0,1,rgb,207,207,207,0,none,,,,0.0,9.9003,12.3059,13.2345,32.5854,0.0,594.0,387.36,0.0,464.3215
bqn,7,path,,UNLABELED,185.72,360.85,228.69,322.19,42.97,38.66,1661.2204,458.6649,136.7861,207.205,341.52,1.1115,24,1,0,1,rgb,207,207,207,0,none,,,,0.0,37.9896,5.0801,106.9715,18.9451,0.0,594.0,387.36,0.0,652.2441
bqn,8,path,,UNLABELED,93.93,297.68,104.63,290.1,10.7,7.58,81.1062,49.0282,29.9667,99.28,293.89,1.4116,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,26.5141,5.203,17.6057,10.0508,0.0,594.0,387.36,0.0,50.6327
bqn,9,path,,UNLABELED,38.72,296.73,133.68,263.2,94.96,33.53,3184.0084,593.4475,231.9157,86.2,279.965,2.8321,91,1,0,1,rgb,207,207,207,0,none,,,,0.0,17.8912,68.6229,17.6138,20.5221,0.0,594.0,387.36,0.0,845.2413
bqn,10,path,,UNLABELED,78.14,286.54,83.62,282.64,5.48,3.9,21.372,11.7657,15.4653,80.88,284.59,1.4051,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,22.6183,7.6565,18.5315,5.632,0.0,594.0,387.36,0.0,12.3029
bqn,11,path,,UNLABELED,70.19,283.66,75.2,280.28,5.01,3.38,16.9338,9.4053,13.6251,72.695,281.97,1.4822,7,1,0,1,rgb,207,207,207,0,none,,,,0.0,25.1922,7.463,17.6956,4.9019,0.0,594.0,387.36,0.0,9.6976
bqn,12,path,,UNLABELED,36.57,285.91,67.46,274.39,30.89,11.52,355.8534,88.7931,76.2733,52.015,280.15,2.6814,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,14.614,67.4666,17.505,30.7857,0.0,594.0,387.36,0.0,127.4483
bqn,13,path,,UNLABELED,38.04,281.01,66.93,269.79,28.89,11.22,324.1458,55.1427,82.5012,52.485,275.4,2.5749,39,1,0,1,rgb,207,207,207,0,none,,,,0.0,17.8339,62.4884,17.5973,5.6231,0.0,594.0,387.36,0.0,100.2602
bqn,14,path,,UNLABELED,103.95,297.71,108.77,293.41,4.82,4.3,20.7259,13.0062,12.7192,106.36,295.56,1.1209,6,1,0,1,rgb,0,0,0,0,none,,,,0.0,14.2638,2.4789,18.9319,4.3768,0.0,594.0,387.36,0.0,13.1532
bqn,15,path,,UNLABELED,77.68,290.09,83.24,285.33,5.56,4.76,26.4656,16.37,12.9056,80.46,287.71,1.1681,4,1,0,1,rgb,0,0,0,0,none,,,,0.0,18.0178,1.8469,18.0127,4.7214,0.0,594.0,387.36,0.0,16.37
bqn,16,path,,UNLABELED,86.71,473.97,86.71,404.08,0.0,69.89,0.0,0.0,69.89,86.71,439.025,0.0,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,90.0,1000000.0,90.0,69.89,0.0,594.0,387.36,0.0,0.0
bqn,17,path,,UNLABELED,66.61,469.58,86.71,404.08,20.1,65.5,1316.5499,0.0,68.5147,76.66,436.83,0.3069,2,1,0,0,none,,,,1,rgb,0,0,0,0.39,107.0597,1000000.0,107.0597,68.5147,0.0,594.0,387.36,0.0,0.0
bqn,18,path,,UNLABELED,66.61,469.58,69.42,460.43,2.81,9.15,25.7115,8.1108,18.0279,68.015,465.005,0.3071,10,1,0,1,rgb,0,0,0,0,none,,,,0.0,101.4723,27.4303,107.0719,9.5718,0.0,594.0,387.36,0.0,10.0513
bqn,19,path,,UNLABELED,84.26,475.63,89.16,464.97,4.9,10.66,52.234,22.794,20.4265,86.71,470.3,0.4597,6,1,0,1,rgb,0,0,0,0,none,,,,0.0,90.1014,5.0309,77.4578,4.651,0.0,594.0,387.36,0.0,26.117
bqn,20,path,,UNLABELED,68.57,448.95,72.57,446.01,4.0,2.94,11.76,2.9554,14.6247,70.57,447.48,1.3605,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,24.8335,1.9279,39.5503,4.0204,0.0,594.0,387.36,0.0,5.7102
bqn,21,compound,,UNLABELED,69.17,445.03,73.23,441.77,4.06,3.26,13.2356,3.5593,17.207,71.2,443.4,1.2454,12,2,0,1,rgb,0,0,0,0,none,,,,0.0,17.1678,1.2405,172.4239,4.0958,0.0,594.0,387.36,0.0,6.3496
bqn,22,compound,,UNLABELED,70.26,442.52,73.95,439.35,3.69,3.17,11.6973,3.8103,18.0711,72.105,440.935,1.164,45,2,0,1,rgb,0,0,0,0,none,,,,0.0,19.2192,3.0579,17.1026,3.5364,0.0,594.0,387.36,0.0,7.0609
bqn,23,path,,UNLABELED,72.06,437.13,75.56,435.24,3.5,1.89,6.615,1.5892,8.9206,73.81,436.185,1.8519,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,22.3109,22.8099,17.1029,3.5364,0.0,594.0,387.36,0.0,2.56
bqn,24,path,,UNLABELED,72.79,434.66,76.47,432.06,3.68,2.6,9.568,2.9814,15.7118,74.63,433.36,1.4154,98,1,0,1,rgb,0,0,0,0,none,,,,0.0,16.4749,3.6786,107.5919,0.4301,0.0,594.0,387.36,0.0,7.0164
bqn,25,path,,UNLABELED,73.43,431.22,73.95,430.7,0.52,0.52,0.2704,0.2099,1.6379,73.69,430.96,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,18.4819,1.1081,123.6901,0.1082,0.0,594.0,387.36,0.0,0.2099
bqn,26,path,,UNLABELED,73.78,430.76,77.68,427.85,3.9,2.91,11.349,3.0967,15.946,75.73,429.305,1.3402,47,1,0,1,rgb,0,0,0,0,none,,,,0.0,27.9622,1.9492,158.1983,2.4772,0.0,594.0,387.36,0.0,7.7042
bqn,27,compound,,UNLABELED,76.63,428.27,78.24,426.66,1.61,1.61,2.5921,1.4322,7.7168,77.435,427.465,1.0,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,17.2395,1.1234,116.5651,0.3354,0.0,594.0,387.36,0.0,1.9943
bqn,28,path,,UNLABELED,76.19,424.2,80.73,419.44,4.54,4.76,21.6104,5.3394,25.4309,78.46,421.82,0.9538,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,80.3827,1.2662,38.9536,3.9606,0.0,594.0,387.36,0.0,13.163
bqn,29,compound,,UNLABELED,76.53,385.79,79.68,380.94,3.15,4.85,15.2775,5.7209,22.4464,78.105,383.365,0.6495,98,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0099,2.6338,74.9817,0.4245,0.0,594.0,387.36,0.0,12.1806
bqn,30,path,,UNLABELED,80.63,381.62,81.31,380.94,0.68,0.68,0.4624,0.353,2.1208,80.97,381.28,1.0,17,1,0,1,rgb,0,0,0,0,none,,,,0.0,89.4956,1.0976,12.0943,0.1432,0.0,594.0,387.36,0.0,0.353
bqn,31,path,,UNLABELED,82.83,385.62,84.15,381.02,1.32,4.6,6.072,2.6775,11.6121,83.49,383.32,0.287,7,1,0,1,rgb,0,0,0,0,none,,,,0.0,95.2992,22.6554,90.0,4.6,0.0,594.0,387.36,0.0,4.3339
bqn,32,compound,,UNLABELED,86.14,385.63,88.21,383.56,2.07,2.07,4.2849,2.3975,10.0258,87.175,384.595,1.0,34,2,0,1,rgb,0,0,0,0,none,,,,0.0,90.0584,1.1272,79.2158,0.4276,0.0,594.0,387.36,0.0,3.3534
bqn,33,path,,UNLABELED,90.6,385.79,97.07,380.85,6.47,4.94,31.9618,9.0173,33.0759,93.835,383.32,1.3097,11,1,0,1,rgb,0,0,0,0,none,,,,0.0,153.2431,1.2644,67.9712,5.1457,0.0,594.0,387.36,0.0,22.2296
