airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
pwm,0,path,,UNLABELED,285.71,368.15,339.78,337.1,54.07,31.05,1678.8739,830.892,179.7302,312.745,352.625,1.7414,39,1,0,1,rgb,207,207,207,0,none,,,,0.0,7.8851,7.7881,10.2505,25.4563,0.0,594.0,387.36,0.0,1181.6434
pwm,1,path,,UNLABELED,311.24,240.13,311.28,239.99,0.04,0.14,0.0056,0.0,0.1456,311.26,240.06,0.2857,2,1,0,0,none,,,,1,rgb,207,207,207,0.39,105.947,1000000.0,105.947,0.1456,0.0,594.0,387.36,0.0,0.0
pwm,2,path,,UNLABELED,232.48,288.28,325.55,191.09,93.07,97.19,9045.4742,1004.1423,424.4658,279.015,239.685,0.9576,114,1,0,1,rgb,207,207,207,0,none,,,,0.0,139.2424,7.8548,106.7708,42.9049,0.0,594.0,387.36,0.0,3840.5559
pwm,3,path,,UNLABELED,318.29,279.95,348.9,236.4,30.61,43.55,1333.0668,229.8071,117.6056,333.595,258.175,0.7029,25,1,0,1,rgb,207,207,207,0,none,,,,0.0,54.661,19.6773,46.1086,23.7562,0.0,594.0,387.36,0.0,510.614
pwm,4,path,,UNLABELED,347.99,286.68,357.55,278.91,9.56,7.77,74.2811,64.95,31.7585,352.77,282.795,1.2304,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,152.1504,1.8186,175.9594,9.0826,0.0,594.0,387.36,0.0,65.1577
pwm,5,path,,UNLABELED,296.41,314.9,349.21,286.68,52.8,28.22,1490.0166,369.5167,157.552,322.81,300.79,1.871,26,1,0,1,rgb,207,207,207,0,none,,,,0.0,158.6595,5.5384,174.9552,28.0888,0.0,594.0,387.36,0.0,916.2825
pwm,6,path,,UNLABELED,25.03,331.39,42.71,306.4,17.68,24.99,441.823,187.5691,81.1305,33.87,318.895,0.7075,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,65.5101,4.7733,84.7006,11.3686,0.0,594.0,387.36,0.0,281.1036
pwm,7,path,,UNLABELED,41.23,348.88,242.06,301.89,200.83,46.99,9437.0025,2895.6158,554.7092,141.645,325.385,4.2739,92,1,0,1,rgb,207,207,207,0,none,,,,0.0,2.8289,27.067,174.7261,78.3316,0.0,594.0,387.36,0.0,6444.0262
pwm,8,compound,,UNLABELED,225.81,448.89,291.81,294.68,66.0,154.21,10177.8594,2337.2994,664.6985,258.81,371.785,0.428,240,2,0,1,rgb,207,207,207,0,none,,,,0.0,94.9363,11.4684,92.1912,30.8626,0.0,594.0,387.36,0.0,5988.0782
pwm,9,path,,UNLABELED,243.6,320.16,254.46,311.54,10.86,8.62,93.6132,50.2853,32.4608,249.03,315.85,1.2599,50,1,0,1,rgb,207,207,207,0,none,,,,0.0,29.1028,3.3795,175.2248,4.0842,0.0,594.0,387.36,0.0,65.486
