airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
sgh,0,path,,UNLABELED,329.54,403.05,362.33,377.26,32.79,25.79,845.6541,197.87,78.4985,345.935,390.155,1.2714,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,35.8479,45.5407,35.8475,36.5418,0.0,594.0,387.36,0.0,197.87
sgh,1,path,,UNLABELED,39.44,193.87,72.23,168.08,32.79,25.79,845.6543,197.8698,78.4985,55.835,180.975,1.2714,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,35.8479,45.5409,35.8476,36.5418,0.0,594.0,387.36,0.0,197.8698
sgh,2,path,,UNLABELED,211.23,148.05,219.8,138.03,8.57,10.02,85.8715,23.8272,25.4177,215.515,143.04,0.8553,5,1,0,1,rgb,207,207,207,0,none,,,,0.0,48.4596,7.983,38.2799,9.1848,0.0,594.0,387.36,0.0,33.7728
sgh,3,path,,UNLABELED,171.31,200.36,183.48,189.48,12.17,10.88,132.4098,39.8492,29.0182,177.395,194.92,1.1186,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,35.139,2.6638,36.4217,7.1582,0.0,594.0,387.36,0.0,65.4273
sgh,4,path,,UNLABELED,154.4,282.57,173.14,267.51,18.74,15.06,282.2244,53.9272,26.6483,163.77,275.04,1.2444,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,141.5512,73.3057,141.2404,21.5317,0.0,594.0,387.36,0.0,53.9272
sgh,5,path,,UNLABELED,231.63,329.75,239.63,311.12,8.0,18.63,149.04,86.6435,26.3331,235.63,320.435,0.4294,4,1,0,1,rgb,207,207,207,0,none,,,,0.0,78.3726,9.887,82.5741,13.4629,0.0,594.0,387.36,0.0,86.6435
sgh,6,path,,UNLABELED,273.55,373.15,294.45,350.38,20.9,22.77,475.8933,102.2093,62.4632,284.0,361.765,0.9179,8,1,0,1,rgb,207,207,207,0,none,,,,0.0,127.4361,8.4235,126.1812,16.9732,0.0,594.0,387.36,0.0,196.41
sgh,7,path,,UNLABELED,308.72,400.17,329.54,376.75,20.82,23.42,487.6045,105.9858,43.5144,319.13,388.46,0.889,9,1,0,1,rgb,207,207,207,0,none,,,,0.0,126.4946,21.948,126.117,15.5233,0.0,594.0,387.36,0.0,162.0069
sgh,8,path,,UNLABELED,97.95,308.16,134.2,284.88,36.25,23.28,843.9,100.3799,102.0678,116.075,296.52,1.5571,11,1,0,1,rgb,207,207,207,0,none,,,,0.0,149.9734,3.6556,126.2883,23.2492,0.0,594.0,387.36,0.0,396.8226
sgh,9,path,,UNLABELED,138.38,276.88,220.66,143.65,82.28,133.23,10962.1651,388.1744,329.0331,179.52,210.265,0.6176,12,1,0,1,rgb,207,207,207,0,none,,,,0.0,123.0697,342.0673,125.2048,139.8611,0.0,594.0,387.36,0.0,1169.0478
sgh,10,path,,UNLABELED,141.88,399.31,312.61,272.0,170.73,127.31,21735.6353,914.8617,427.6966,227.245,335.655,1.3411,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,35.8391,2288.903,36.1176,209.7401,0.0,594.0,387.36,0.0,950.0031
sgh,11,path,,UNLABELED,79.44,272.92,142.27,228.61,62.83,44.31,2783.9969,185.0693,155.8346,110.855,250.765,1.418,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,33.9855,930.4295,33.2725,74.2042,0.0,594.0,387.36,0.0,186.7196
sgh,12,path,,UNLABELED,64.59,232.21,81.16,193.87,16.57,38.34,635.2937,128.965,94.3787,72.875,213.04,0.4322,49,1,0,1,rgb,207,207,207,0,none,,,,0.0,77.119,11.2137,36.1556,7.2205,0.0,594.0,387.36,0.0,373.3252
sgh,13,path,,UNLABELED,210.87,160.08,220.66,145.81,9.79,14.27,139.7034,37.7326,19.4794,215.765,152.945,0.6861,6,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.3138,20.1101,130.9086,5.0546,0.0,594.0,387.36,0.0,39.5632
sgh,14,path,,UNLABELED,132.8,299.77,163.58,276.9,30.78,22.87,703.9384,211.9336,89.3513,148.19,288.335,1.3459,32,1,0,1,rgb,207,207,207,0,none,,,,0.0,23.3548,7.7791,35.319,24.9772,0.0,594.0,387.36,0.0,302.8807
sgh,15,path,,UNLABELED,73.02,295.11,97.0,263.95,23.98,31.16,747.2168,162.3617,98.4261,85.01,279.53,0.7696,21,1,0,1,rgb,207,207,207,0,none,,,,0.0,44.3947,4.5167,35.7457,20.4899,0.0,594.0,387.36,0.0,386.115
sgh,16,compound,,UNLABELED,78.79,251.3,98.39,234.23,19.6,17.07,334.5721,130.4806,82.6629,88.59,242.765,1.1482,23,2,0,1,rgb,207,207,207,0,none,,,,0.0,31.7282,8.5064,32.392,17.7522,0.0,594.0,387.36,0.0,158.6192
