airport,object_id,kind,source_layer,label,left,top,right,bottom,width,height,bbox_area,poly_area,perimeter,centroid_x,centroid_y,aspect,num_anchors,subpath_count,closed,filled,fill_kind,fill_r,fill_g,fill_b,stroked,stroke_kind,stroke_r,stroke_g,stroke_b,stroke_width,principal_angle,principal_ratio,longest_segment_angle,longest_segment_length,artboard_left,artboard_top,artboard_right,artboard_bottom,hull_area
cgf,0,compound,,UNLABELED,51.96,391.32,231.53,229.06,179.57,162.26,29137.0299,3092.5585,814.3387,141.745,310.19,1.1067,148,5,0,1,rgb,207,207,207,0,none,,,,0.0,41.1564,63.9562,40.1979,163.7822,0.0,594.0,387.36,0.0,6769.2328
cgf,1,path,,UNLABELED,103.31,269.26,116.66,251.31,13.35,17.95,239.6326,51.1787,51.481,109.985,260.285,0.7437,30,1,0,1,rgb,207,207,207,0,none,,,,0.0,102.1445,6.0017,130.4791,10.6752,0.0,594.0,387.36,0.0,119.7466
cgf,2,path,,UNLABELED,131.95,299.65,155.28,278.59,23.33,21.06,491.3298,113.9618,76.0895,143.615,289.12,1.1078,45,1,0,1,rgb,207,207,207,0,none,,,,0.0,8.5729,1.8498,40.544,9.738,0.0,594.0,387.36,0.0,242.1934
cgf,3,path,,UNLABELED,171.61,327.63,187.06,311.62,15.45,16.01,247.3546,47.1176,51.116,179.335,319.625,0.965,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,138.0293,4.8454,130.5305,7.8941,0.0,594.0,387.36,0.0,118.2324
cgf,4,path,,UNLABELED,222.11,370.79,237.56,354.78,15.45,16.01,247.3544,47.1413,51.1075,229.835,362.785,0.965,28,1,0,1,rgb,207,207,207,0,none,,,,0.0,138.0228,4.8453,130.4832,7.9017,0.0,594.0,387.36,0.0,118.2323
cgf,5,path,,UNLABELED,248.68,313.25,274.94,290.06,26.26,23.19,608.9697,59.3989,72.0139,261.81,301.655,1.1324,17,1,0,1,rgb,207,207,207,0,none,,,,0.0,40.0958,27.3487,40.2351,26.8142,0.0,594.0,387.36,0.0,124.2568
cgf,6,path,,UNLABELED,249.69,292.9,254.69,283.46,5.0,9.44,47.2,14.2383,24.2417,252.19,288.18,0.5297,16,1,0,1,rgb,207,207,207,0,none,,,,0.0,89.8897,7.658,124.4911,3.3729,0.0,594.0,387.36,0.0,27.0653
cgf,7,path,,UNLABELED,232.17,286.52,268.79,251.19,36.62,35.33,1293.7845,459.6764,220.659,250.48,268.855,1.0365,22,1,0,1,rgb,207,207,207,0,none,,,,0.0,40.0269,2.8675,40.512,27.8322,0.0,594.0,387.36,0.0,652.3558
cgf,8,path,,UNLABELED,273.08,399.32,293.91,377.86,20.83,21.46,447.0117,89.7318,70.6633,283.495,388.59,0.9706,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,121.8249,1.4092,40.6178,18.8784,0.0,594.0,387.36,0.0,219.6773
cgf,9,path,,UNLABELED,249.01,340.23,298.57,293.1,49.56,47.13,2335.7629,310.4373,157.3531,273.79,316.665,1.0516,30,1,0,1,rgb,207,207,207,0,none,,,,0.0,138.9003,15.5517,130.5021,26.9601,0.0,594.0,387.36,0.0,757.355
cgf,10,path,,UNLABELED,132.14,278.91,153.17,257.76,21.03,21.15,444.7843,89.2465,70.4208,142.655,268.335,0.9943,15,1,0,1,rgb,207,207,207,0,none,,,,0.0,131.5648,2.0252,40.5432,8.5536,0.0,594.0,387.36,0.0,218.2722
